mts,ts_utc,open,close,high,low,volume,candle_key,raw
1786494060000,2026-08-12T00:21:00+00:00,0.00013972,0.00013972,0.00013972,0.00013972,880.273,trade:1m:fUSD:a30:p2:p30,"[1786494060000, 0.00013972, 0.00013972, 0.00013972, 0.00013972, 880.273]"
1786494240000,2026-08-12T00:24:00+00:00,0.0001401,0.00014014,0.00014014,0.00013889,98746.02953825,trade:1m:fUSD:a30:p2:p30,"[1786494240000, 0.0001401, 0.00014014, 0.00014014, 0.00013889, 98746.02953825]"
1786494300000,2026-08-12T00:25:00+00:00,0.00014015,0.000149,0.000149,0.00013488,66551.19819974,trade:1m:fUSD:a30:p2:p30,"[1786494300000, 0.00014015, 0.000149, 0.000149, 0.00013488, 66551.19819974]"
1786494360000,2026-08-12T00:26:00+00:00,0.00014849,0.00014969,0.00014969,0.00014849,39722.09224573,trade:1m:fUSD:a30:p2:p30,"[1786494360000, 0.00014849, 0.00014969, 0.00014969, 0.00014849, 39722.09224573]"
1786494600000,2026-08-12T00:30:00+00:00,0.00014205,0.000211,0.000211,0.00014205,4216831.62775801,trade:1m:fUSD:a30:p2:p30,"[1786494600000, 0.00014205, 0.000211, 0.000211, 0.00014205, 4216831.62775801]"
1786494840000,2026-08-12T00:34:00+00:00,0.00015,0.00015804,0.00016349,0.00015,7020.84734285,trade:1m:fUSD:a30:p2:p30,"[1786494840000, 0.00015, 0.00015804, 0.00016349, 0.00015, 7020.84734285]"
1786494900000,2026-08-12T00:35:00+00:00,0.00016438,0.00016326,0.000165,0.00015938,4705,trade:1m:fUSD:a30:p2:p30,"[1786494900000, 0.00016438, 0.00016326, 0.000165, 0.00015938, 4705]"
1786494960000,2026-08-12T00:36:00+00:00,0.00016326,0.00016332,0.00016332,0.00016326,10582,trade:1m:fUSD:a30:p2:p30,"[1786494960000, 0.00016326, 0.00016332, 0.00016332, 0.00016326, 10582]"
1786495020000,2026-08-12T00:37:00+00:00,0.00016332,0.00016332,0.00016332,0.00016332,14069,trade:1m:fUSD:a30:p2:p30,"[1786495020000, 0.00016332, 0.00016332, 0.00016332, 0.00016332, 14069]"
1786495080000,2026-08-12T00:38:00+00:00,0.00016332,0.0001635,0.00016359,0.00016259,16947.76801012,trade:1m:fUSD:a30:p2:p30,"[1786495080000, 0.00016332, 0.0001635, 0.00016359, 0.00016259, 16947.76801012]"
1786495140000,2026-08-12T00:39:00+00:00,0.00016359,0.00016472,0.00016472,0.00016359,33105.52189662,trade:1m:fUSD:a30:p2:p30,"[1786495140000, 0.00016359, 0.00016472, 0.00016472, 0.00016359, 33105.52189662]"
