mts,ts_utc,open,close,high,low,volume,candle_key,raw
1778720160000,2026-05-14T00:56:00+00:00,7.037e-05,7.037e-05,7.037e-05,7.037e-05,150.32,trade:1m:fUSD:a30:p2:p30,"[1778720160000, 7.037e-05, 7.037e-05, 7.037e-05, 7.037e-05, 150.32]"
1778720820000,2026-05-14T01:07:00+00:00,0.0001377,0.0001377,0.0001377,0.0001377,293.29603643,trade:1m:fUSD:a30:p2:p30,"[1778720820000, 0.0001377, 0.0001377, 0.0001377, 0.0001377, 293.29603643]"
1778720880000,2026-05-14T01:08:00+00:00,0.0001377,0.0001377,0.0001377,0.0001377,281.1045624,trade:1m:fUSD:a30:p2:p30,"[1778720880000, 0.0001377, 0.0001377, 0.0001377, 0.0001377, 281.1045624]"
1778721000000,2026-05-14T01:10:00+00:00,0.00013016,0.00015,0.00015,0.00013016,4601167.92288955,trade:1m:fUSD:a30:p2:p30,"[1778721000000, 0.00013016, 0.00015, 0.00015, 0.00013016, 4601167.92288955]"
1778721600000,2026-05-14T01:20:00+00:00,6.95e-05,9.175e-05,9.175e-05,6.95e-05,307.62,trade:1m:fUSD:a30:p2:p30,"[1778721600000, 6.95e-05, 9.175e-05, 9.175e-05, 6.95e-05, 307.62]"
1778732940000,2026-05-14T04:29:00+00:00,0.00012621,0.00013457,0.00013457,0.00012621,1082.48954721,trade:1m:fUSD:a30:p2:p30,"[1778732940000, 0.00012621, 0.00013457, 0.00013457, 0.00012621, 1082.48954721]"
1778733000000,2026-05-14T04:30:00+00:00,0.00013457,0.00014899,0.00014899,0.00013457,225746.04772481,trade:1m:fUSD:a30:p2:p30,"[1778733000000, 0.00013457, 0.00014899, 0.00014899, 0.00013457, 225746.04772481]"
1778733660000,2026-05-14T04:41:00+00:00,7.041e-05,9.296e-05,9.296e-05,7.041e-05,461.82,trade:1m:fUSD:a30:p2:p30,"[1778733660000, 7.041e-05, 9.296e-05, 9.296e-05, 7.041e-05, 461.82]"
1778734140000,2026-05-14T04:49:00+00:00,0.00010423,0.00011465,0.00011465,0.00010423,618,trade:1m:fUSD:a30:p2:p30,"[1778734140000, 0.00010423, 0.00011465, 0.00011465, 0.00010423, 618]"
1778734200000,2026-05-14T04:50:00+00:00,0.00010527,0.00014846,0.00015,0.00010527,4252151.59813099,trade:1m:fUSD:a30:p2:p30,"[1778734200000, 0.00010527, 0.00014846, 0.00015, 0.00010527, 4252151.59813099]"
