mts,ts_utc,open,close,high,low,volume,candle_key,raw
1777510200000,2026-04-30T00:50:00+00:00,0.00023127,0.00029999,0.00029999,0.00023127,328119.17496254,trade:1m:fUSD:a30:p2:p30,"[1777510200000, 0.00023127, 0.00029999, 0.00029999, 0.00023127, 328119.17496254]"
1777511400000,2026-04-30T01:10:00+00:00,0.00018987,0.00028773,0.00028773,0.00018987,152352.24140768,trade:1m:fUSD:a30:p2:p30,"[1777511400000, 0.00018987, 0.00028773, 0.00028773, 0.00018987, 152352.24140768]"
1777522980000,2026-04-30T04:23:00+00:00,0.0002,0.0002,0.0002,0.0002,500.00299671,trade:1m:fUSD:a30:p2:p30,"[1777522980000, 0.0002, 0.0002, 0.0002, 0.0002, 500.00299671]"
1777523220000,2026-04-30T04:27:00+00:00,0.00012,0.00012,0.00012,0.00012,500.00299671,trade:1m:fUSD:a30:p2:p30,"[1777523220000, 0.00012, 0.00012, 0.00012, 0.00012, 500.00299671]"
1777523400000,2026-04-30T04:30:00+00:00,0.00011999,0.00012,0.00012,0.000119,10712.4669497,trade:1m:fUSD:a30:p2:p30,"[1777523400000, 0.00011999, 0.00012, 0.00012, 0.000119, 10712.4669497]"
1777531620000,2026-04-30T06:47:00+00:00,8.272e-05,8.272e-05,8.272e-05,8.272e-05,1771.87725585,trade:1m:fUSD:a30:p2:p30,"[1777531620000, 8.272e-05, 8.272e-05, 8.272e-05, 8.272e-05, 1771.87725585]"
1777531680000,2026-04-30T06:48:00+00:00,8.272e-05,8.272e-05,8.272e-05,8.272e-05,210.08744539,trade:1m:fUSD:a30:p2:p30,"[1777531680000, 8.272e-05, 8.272e-05, 8.272e-05, 8.272e-05, 210.08744539]"
1777531800000,2026-04-30T06:50:00+00:00,0.00010499,0.000107,0.000107,0.00010499,265976.91267994,trade:1m:fUSD:a30:p2:p30,"[1777531800000, 0.00010499, 0.000107, 0.000107, 0.00010499, 265976.91267994]"
1777532160000,2026-04-30T06:56:00+00:00,0.0001,0.0001,0.0001,0.0001,68.91255461,trade:1m:fUSD:a30:p2:p30,"[1777532160000, 0.0001, 0.0001, 0.0001, 0.0001, 68.91255461]"
1777532640000,2026-04-30T07:04:00+00:00,0.0001,0.0001,0.0001,0.0001,279,trade:1m:fUSD:a30:p2:p30,"[1777532640000, 0.0001, 0.0001, 0.0001, 0.0001, 279]"
1777533000000,2026-04-30T07:10:00+00:00,0.0001,0.00012,0.00012,0.0001,930016.8732295299,trade:1m:fUSD:a30:p2:p30,"[1777533000000, 0.0001, 0.00012, 0.00012, 0.0001, 930016.8732295299]"
1777533120000,2026-04-30T07:12:00+00:00,0.00011635,0.00011635,0.00011635,0.00011635,250,trade:1m:fUSD:a30:p2:p30,"[1777533120000, 0.00011635, 0.00011635, 0.00011635, 0.00011635, 250]"
1777539900000,2026-04-30T09:05:00+00:00,9.345e-05,9.461e-05,9.461e-05,9.345e-05,2090.7218996,trade:1m:fUSD:a30:p2:p30,"[1777539900000, 9.345e-05, 9.461e-05, 9.461e-05, 9.345e-05, 2090.7218996]"
1777540020000,2026-04-30T09:07:00+00:00,9.7e-05,0.0001,0.0001,9.7e-05,8200,trade:1m:fUSD:a30:p2:p30,"[1777540020000, 9.7e-05, 0.0001, 0.0001, 9.7e-05, 8200]"
1777540140000,2026-04-30T09:09:00+00:00,8.909e-05,9.979e-05,0.00010208,8.909e-05,6084.8699595,trade:1m:fUSD:a30:p2:p30,"[1777540140000, 8.909e-05, 9.979e-05, 0.00010208, 8.909e-05, 6084.8699595]"
1777540200000,2026-04-30T09:10:00+00:00,9.763e-05,0.00010399,0.00010399,9.763e-05,1499536.90921495,trade:1m:fUSD:a30:p2:p30,"[1777540200000, 9.763e-05, 0.00010399, 0.00010399, 9.763e-05, 1499536.90921495]"
1777545960000,2026-04-30T10:46:00+00:00,9.195e-05,9.58e-05,9.58e-05,9.195e-05,259.95957864999997,trade:1m:fUSD:a30:p2:p30,"[1777545960000, 9.195e-05, 9.58e-05, 9.58e-05, 9.195e-05, 259.95957864999997]"
1777546200000,2026-04-30T10:50:00+00:00,9.965e-05,9.967e-05,9.967e-05,9.965e-05,210943.20689096002,trade:1m:fUSD:a30:p2:p30,"[1777546200000, 9.965e-05, 9.967e-05, 9.967e-05, 9.965e-05, 210943.20689096002]"
1777546260000,2026-04-30T10:51:00+00:00,9.867e-05,9.867e-05,9.867e-05,9.867e-05,581.8565116,trade:1m:fUSD:a30:p2:p30,"[1777546260000, 9.867e-05, 9.867e-05, 9.867e-05, 9.867e-05, 581.8565116]"
1777547340000,2026-04-30T11:09:00+00:00,9.863e-05,9.867e-05,9.867e-05,9.863e-05,3964.2618035200003,trade:1m:fUSD:a30:p2:p30,"[1777547340000, 9.863e-05, 9.867e-05, 9.867e-05, 9.863e-05, 3964.2618035200003]"
1777547400000,2026-04-30T11:10:00+00:00,9.965e-05,0.0001166,0.0001166,9.965e-05,106885.33002267,trade:1m:fUSD:a30:p2:p30,"[1777547400000, 9.965e-05, 0.0001166, 0.0001166, 9.965e-05, 106885.33002267]"
1777552140000,2026-04-30T12:29:00+00:00,0.00010008,0.00010008,0.00010008,0.00010008,5706.510208,trade:1m:fUSD:a30:p2:p30,"[1777552140000, 0.00010008, 0.00010008, 0.00010008, 0.00010008, 5706.510208]"
1777552200000,2026-04-30T12:30:00+00:00,0.00010008,0.000103,0.000103,0.00010008,351602.26606475003,trade:1m:fUSD:a30:p2:p30,"[1777552200000, 0.00010008, 0.000103, 0.000103, 0.00010008, 351602.26606475003]"
1777552260000,2026-04-30T12:31:00+00:00,9.908e-05,9.908e-05,9.908e-05,9.908e-05,12132.825027480001,trade:1m:fUSD:a30:p2:p30,"[1777552260000, 9.908e-05, 9.908e-05, 9.908e-05, 9.908e-05, 12132.825027480001]"
1777552380000,2026-04-30T12:33:00+00:00,7.945e-05,7.945e-05,7.945e-05,7.945e-05,4533.658486,trade:1m:fUSD:a30:p2:p30,"[1777552380000, 7.945e-05, 7.945e-05, 7.945e-05, 7.945e-05, 4533.658486]"
1777553160000,2026-04-30T12:46:00+00:00,9.71e-05,9.71e-05,9.71e-05,9.71e-05,1007.96361798,trade:1m:fUSD:a30:p2:p30,"[1777553160000, 9.71e-05, 9.71e-05, 9.71e-05, 9.71e-05, 1007.96361798]"
1777553400000,2026-04-30T12:50:00+00:00,9.71e-05,0.00012,0.00012,9.71e-05,1041514.3483876099,trade:1m:fUSD:a30:p2:p30,"[1777553400000, 9.71e-05, 0.00012, 0.00012, 9.71e-05, 1041514.3483876099]"
1777559340000,2026-04-30T14:29:00+00:00,9.007e-05,9.008e-05,9.008e-05,9.007e-05,5706.518244000001,trade:1m:fUSD:a30:p2:p30,"[1777559340000, 9.007e-05, 9.008e-05, 9.008e-05, 9.007e-05, 5706.518244000001]"
1777559400000,2026-04-30T14:30:00+00:00,8.908e-05,0.00010039,0.00010039,8.908e-05,55626.39956058,trade:1m:fUSD:a30:p2:p30,"[1777559400000, 8.908e-05, 0.00010039, 0.00010039, 8.908e-05, 55626.39956058]"
1777559520000,2026-04-30T14:32:00+00:00,8.907e-05,8.908e-05,8.908e-05,8.907e-05,709.6207355500001,trade:1m:fUSD:a30:p2:p30,"[1777559520000, 8.907e-05, 8.908e-05, 8.908e-05, 8.907e-05, 709.6207355500001]"
1777559760000,2026-04-30T14:36:00+00:00,8.408e-05,8.408e-05,8.408e-05,8.408e-05,160.13842591,trade:1m:fUSD:a30:p2:p30,"[1777559760000, 8.408e-05, 8.408e-05, 8.408e-05, 8.408e-05, 160.13842591]"
1777559820000,2026-04-30T14:37:00+00:00,8.408e-05,8.798e-05,8.798e-05,8.408e-05,761,trade:1m:fUSD:a30:p2:p30,"[1777559820000, 8.408e-05, 8.798e-05, 8.798e-05, 8.408e-05, 761]"
1777559940000,2026-04-30T14:39:00+00:00,8.798e-05,8.798e-05,8.798e-05,8.798e-05,2702,trade:1m:fUSD:a30:p2:p30,"[1777559940000, 8.798e-05, 8.798e-05, 8.798e-05, 8.798e-05, 2702]"
1777560000000,2026-04-30T14:40:00+00:00,0.00022,0.00041095,0.00041095,0.00022,971501.93905711,trade:1m:fUSD:a30:p2:p30,"[1777560000000, 0.00022, 0.00041095, 0.00041095, 0.00022, 971501.93905711]"
1777560060000,2026-04-30T14:41:00+00:00,0.00041096,0.00041096,0.00041096,0.00041096,15405.836221000001,trade:1m:fUSD:a30:p2:p30,"[1777560060000, 0.00041096, 0.00041096, 0.00041096, 0.00041096, 15405.836221000001]"
1777560120000,2026-04-30T14:42:00+00:00,0.00041184,0.00042307,0.00042307,0.00041184,205641.00761428,trade:1m:fUSD:a30:p2:p30,"[1777560120000, 0.00041184, 0.00042307, 0.00042307, 0.00041184, 205641.00761428]"
1777560180000,2026-04-30T14:43:00+00:00,0.00042378,0.00012,0.00042465,8.798e-05,2132252.01452906,trade:1m:fUSD:a30:p2:p30,"[1777560180000, 0.00042378, 0.00012, 0.00042465, 8.798e-05, 2132252.01452906]"
1777560240000,2026-04-30T14:44:00+00:00,8.708e-05,8.708e-05,8.708e-05,8.708e-05,104808.05369999999,trade:1m:fUSD:a30:p2:p30,"[1777560240000, 8.708e-05, 8.708e-05, 8.708e-05, 8.708e-05, 104808.05369999999]"
1777560300000,2026-04-30T14:45:00+00:00,8.708e-05,8.708e-05,8.708e-05,8.708e-05,5150.8654,trade:1m:fUSD:a30:p2:p30,"[1777560300000, 8.708e-05, 8.708e-05, 8.708e-05, 8.708e-05, 5150.8654]"
1777560480000,2026-04-30T14:48:00+00:00,8.708e-05,8.708e-05,8.708e-05,8.708e-05,176,trade:1m:fUSD:a30:p2:p30,"[1777560480000, 8.708e-05, 8.708e-05, 8.708e-05, 8.708e-05, 176]"
1777560600000,2026-04-30T14:50:00+00:00,0.000108,0.00012,0.00012,0.000108,1866713.57853059,trade:1m:fUSD:a30:p2:p30,"[1777560600000, 0.000108, 0.00012, 0.00012, 0.000108, 1866713.57853059]"
1777563960000,2026-04-30T15:46:00+00:00,0.00010599,0.00010599,0.00010599,0.00010599,1022.03747416,trade:1m:fUSD:a30:p2:p30,"[1777563960000, 0.00010599, 0.00010599, 0.00010599, 0.00010599, 1022.03747416]"
1777564200000,2026-04-30T15:50:00+00:00,0.00010499,0.000107,0.000107,0.00010499,163823.95796603,trade:1m:fUSD:a30:p2:p30,"[1777564200000, 0.00010499, 0.000107, 0.000107, 0.00010499, 163823.95796603]"
1777565220000,2026-04-30T16:07:00+00:00,0.00011,0.00011,0.00011,0.00011,155,trade:1m:fUSD:a30:p2:p30,"[1777565220000, 0.00011, 0.00011, 0.00011, 0.00011, 155]"
1777565340000,2026-04-30T16:09:00+00:00,0.0001035,0.000106,0.000106,0.0001035,5690.23178644,trade:1m:fUSD:a30:p2:p30,"[1777565340000, 0.0001035, 0.000106, 0.000106, 0.0001035, 5690.23178644]"
1777565400000,2026-04-30T16:10:00+00:00,0.000105,0.00012,0.00012,0.000105,1054908.01174167,trade:1m:fUSD:a30:p2:p30,"[1777565400000, 0.000105, 0.00012, 0.00012, 0.000105, 1054908.01174167]"
1777565460000,2026-04-30T16:11:00+00:00,0.000105,0.000105,0.000105,0.000105,8992.96432442,trade:1m:fUSD:a30:p2:p30,"[1777565460000, 0.000105, 0.000105, 0.000105, 0.000105, 8992.96432442]"
1777570140000,2026-04-30T17:29:00+00:00,0.00010021,0.00010299,0.00010299,0.00010021,5706.52922,trade:1m:fUSD:a30:p2:p30,"[1777570140000, 0.00010021, 0.00010299, 0.00010299, 0.00010021, 5706.52922]"
1777570200000,2026-04-30T17:30:00+00:00,0.00010299,0.000114,0.000114,0.00010299,929110.79111803,trade:1m:fUSD:a30:p2:p30,"[1777570200000, 0.00010299, 0.000114, 0.000114, 0.00010299, 929110.79111803]"
1777573800000,2026-04-30T18:30:00+00:00,0.00010799,0.00012,0.00012,0.00010799,3472439.82422679,trade:1m:fUSD:a30:p2:p30,"[1777573800000, 0.00010799, 0.00012, 0.00012, 0.00010799, 3472439.82422679]"
1777574760000,2026-04-30T18:46:00+00:00,0.00010699,0.00010699,0.00010699,0.00010699,178.57784285,trade:1m:fUSD:a30:p2:p30,"[1777574760000, 0.00010699, 0.00010699, 0.00010699, 0.00010699, 178.57784285]"
1777574940000,2026-04-30T18:49:00+00:00,0.000106,0.000106,0.000106,0.000106,4930.207226,trade:1m:fUSD:a30:p2:p30,"[1777574940000, 0.000106, 0.000106, 0.000106, 0.000106, 4930.207226]"
1777575000000,2026-04-30T18:50:00+00:00,0.00010021,0.00011099,0.00011099,0.00010021,199003.25677081,trade:1m:fUSD:a30:p2:p30,"[1777575000000, 0.00010021, 0.00011099, 0.00011099, 0.00010021, 199003.25677081]"
1777575060000,2026-04-30T18:51:00+00:00,0.000105,0.000105,0.000105,0.000105,900.00389248,trade:1m:fUSD:a30:p2:p30,"[1777575060000, 0.000105, 0.000105, 0.000105, 0.000105, 900.00389248]"
1777578600000,2026-04-30T19:50:00+00:00,0.0001,0.00011531,0.00011531,0.0001,217078.02804371002,trade:1m:fUSD:a30:p2:p30,"[1777578600000, 0.0001, 0.00011531, 0.00011531, 0.0001, 217078.02804371002]"
1777581900000,2026-04-30T20:45:00+00:00,9.409e-05,9.409e-05,9.409e-05,9.409e-05,900.006094,trade:1m:fUSD:a30:p2:p30,"[1777581900000, 9.409e-05, 9.409e-05, 9.409e-05, 9.409e-05, 900.006094]"
1777582140000,2026-04-30T20:49:00+00:00,9.408e-05,9.409e-05,9.409e-05,9.408e-05,5141.199952,trade:1m:fUSD:a30:p2:p30,"[1777582140000, 9.408e-05, 9.409e-05, 9.409e-05, 9.408e-05, 5141.199952]"
1777582200000,2026-04-30T20:50:00+00:00,9.408e-05,0.00012,0.00012,9.408e-05,913617.965817,trade:1m:fUSD:a30:p2:p30,"[1777582200000, 9.408e-05, 0.00012, 0.00012, 9.408e-05, 913617.965817]"
1777583160000,2026-04-30T21:06:00+00:00,0.000116,0.00011698,0.00011698,0.000116,1650.81329084,trade:1m:fUSD:a30:p2:p30,"[1777583160000, 0.000116, 0.00011698, 0.00011698, 0.000116, 1650.81329084]"
1777583400000,2026-04-30T21:10:00+00:00,0.00011582,0.00011849,0.000119,0.00011582,596461.20937688,trade:1m:fUSD:a30:p2:p30,"[1777583400000, 0.00011582, 0.00011849, 0.000119, 0.00011582, 596461.20937688]"
1777585800000,2026-04-30T21:50:00+00:00,0.00011092,0.00012,0.00012,0.00011092,416113.55350567,trade:1m:fUSD:a30:p2:p30,"[1777585800000, 0.00011092, 0.00012, 0.00012, 0.00011092, 416113.55350567]"
1777589400000,2026-04-30T22:50:00+00:00,0.0001052,0.000389,0.000389,0.0001052,6584706.63305018,trade:1m:fUSD:a30:p2:p30,"[1777589400000, 0.0001052, 0.000389, 0.000389, 0.0001052, 6584706.63305018]"
1777592820000,2026-04-30T23:47:00+00:00,0.00010091,0.00010091,0.00010091,0.00010091,84.45903999,trade:1m:fUSD:a30:p2:p30,"[1777592820000, 0.00010091, 0.00010091, 0.00010091, 0.00010091, 84.45903999]"
1777593000000,2026-04-30T23:50:00+00:00,0.00010091,0.00012,0.00012,0.00010091,2155306.06549129,trade:1m:fUSD:a30:p2:p30,"[1777593000000, 0.00010091, 0.00012, 0.00012, 0.00010091, 2155306.06549129]"
1777593300000,2026-04-30T23:55:00+00:00,0.00010296,0.00010296,0.00010296,0.00010296,1200,trade:1m:fUSD:a30:p2:p30,"[1777593300000, 0.00010296, 0.00010296, 0.00010296, 0.00010296, 1200]"
