mts,ts_utc,open,close,high,low,volume,candle_key,raw
1780975800000,2026-06-09T03:30:00+00:00,0.0001,0.000117,0.00015,0.0001,24166325.55082178,trade:1m:fUSD:a30:p2:p30,"[1780975800000, 0.0001, 0.000117, 0.00015, 0.0001, 24166325.55082178]"
1780976940000,2026-06-09T03:49:00+00:00,0.00010743,0.00010743,0.00010743,0.00010743,296.61888165,trade:1m:fUSD:a30:p2:p30,"[1780976940000, 0.00010743, 0.00010743, 0.00010743, 0.00010743, 296.61888165]"
1780988640000,2026-06-09T07:04:00+00:00,0.00038701,0.00038701,0.00038701,0.00038701,2039.28801481,trade:1m:fUSD:a30:p2:p30,"[1780988640000, 0.00038701, 0.00038701, 0.00038701, 0.00038701, 2039.28801481]"
1780988700000,2026-06-09T07:05:00+00:00,0.00038701,0.00038701,0.00038701,0.00038701,90377.68434103,trade:1m:fUSD:a30:p2:p30,"[1780988700000, 0.00038701, 0.00038701, 0.00038701, 0.00038701, 90377.68434103]"
1780988760000,2026-06-09T07:06:00+00:00,0.00038701,0.00038701,0.00038701,0.00038701,52377.90425259,trade:1m:fUSD:a30:p2:p30,"[1780988760000, 0.00038701, 0.00038701, 0.00038701, 0.00038701, 52377.90425259]"
1780988820000,2026-06-09T07:07:00+00:00,0.00038701,0.00038701,0.00038701,0.00038701,3830.76502282,trade:1m:fUSD:a30:p2:p30,"[1780988820000, 0.00038701, 0.00038701, 0.00038701, 0.00038701, 3830.76502282]"
1780988880000,2026-06-09T07:08:00+00:00,0.00038701,0.00038701,0.00038701,0.00038701,691.61826721,trade:1m:fUSD:a30:p2:p30,"[1780988880000, 0.00038701, 0.00038701, 0.00038701, 0.00038701, 691.61826721]"
1780989000000,2026-06-09T07:10:00+00:00,0.00038701,0.00038701,0.00038701,0.00038701,1500,trade:1m:fUSD:a30:p2:p30,"[1780989000000, 0.00038701, 0.00038701, 0.00038701, 0.00038701, 1500]"
1780989060000,2026-06-09T07:11:00+00:00,0.00038701,0.00038701,0.00038701,0.00038701,8454.29819238,trade:1m:fUSD:a30:p2:p30,"[1780989060000, 0.00038701, 0.00038701, 0.00038701, 0.00038701, 8454.29819238]"
1780989120000,2026-06-09T07:12:00+00:00,0.00038701,0.00038701,0.00038701,0.00038701,7014.14743396,trade:1m:fUSD:a30:p2:p30,"[1780989120000, 0.00038701, 0.00038701, 0.00038701, 0.00038701, 7014.14743396]"
1780989180000,2026-06-09T07:13:00+00:00,0.00038701,0.00038701,0.00038701,0.00038701,1025.39600693,trade:1m:fUSD:a30:p2:p30,"[1780989180000, 0.00038701, 0.00038701, 0.00038701, 0.00038701, 1025.39600693]"
1780989240000,2026-06-09T07:14:00+00:00,0.00010112,0.00010479,0.00010479,0.00010112,300,trade:1m:fUSD:a30:p2:p30,"[1780989240000, 0.00010112, 0.00010479, 0.00010479, 0.00010112, 300]"
1780989300000,2026-06-09T07:15:00+00:00,9.592e-05,9.597e-05,0.00015,9.304e-05,5483941.849308601,trade:1m:fUSD:a30:p2:p30,"[1780989300000, 9.592e-05, 9.597e-05, 0.00015, 9.304e-05, 5483941.849308601]"
1780989360000,2026-06-09T07:16:00+00:00,0.00010499,0.000105,0.000105,0.00010499,2501.04990972,trade:1m:fUSD:a30:p2:p30,"[1780989360000, 0.00010499, 0.000105, 0.000105, 0.00010499, 2501.04990972]"
1780989420000,2026-06-09T07:17:00+00:00,0.00010185,0.000105,0.000105,0.00010185,2343,trade:1m:fUSD:a30:p2:p30,"[1780989420000, 0.00010185, 0.000105, 0.000105, 0.00010185, 2343]"
1780989900000,2026-06-09T07:25:00+00:00,9.04e-05,9.964e-05,9.964e-05,9.04e-05,8964.15570743,trade:1m:fUSD:a30:p2:p30,"[1780989900000, 9.04e-05, 9.964e-05, 9.964e-05, 9.04e-05, 8964.15570743]"
1780989960000,2026-06-09T07:26:00+00:00,0.00010228,0.00010228,0.00010228,0.00010228,1235,trade:1m:fUSD:a30:p2:p30,"[1780989960000, 0.00010228, 0.00010228, 0.00010228, 0.00010228, 1235]"
1780990200000,2026-06-09T07:30:00+00:00,9.961e-05,0.000107,0.00015,9.961e-05,19164585.089847058,trade:1m:fUSD:a30:p2:p30,"[1780990200000, 9.961e-05, 0.000107, 0.00015, 9.961e-05, 19164585.089847058]"
1781000700000,2026-06-09T10:25:00+00:00,8.031e-05,8.887e-05,8.887e-05,7.999e-05,71390.82519472,trade:1m:fUSD:a30:p2:p30,"[1781000700000, 8.031e-05, 8.887e-05, 8.887e-05, 7.999e-05, 71390.82519472]"
1781000820000,2026-06-09T10:27:00+00:00,8.7e-05,8.064e-05,9e-05,8.043e-05,13974.33,trade:1m:fUSD:a30:p2:p30,"[1781000820000, 8.7e-05, 8.064e-05, 9e-05, 8.043e-05, 13974.33]"
1781000880000,2026-06-09T10:28:00+00:00,6.43e-05,6.43e-05,6.43e-05,6.43e-05,172.44,trade:1m:fUSD:a30:p2:p30,"[1781000880000, 6.43e-05, 6.43e-05, 6.43e-05, 6.43e-05, 172.44]"
1781000940000,2026-06-09T10:29:00+00:00,7.944e-05,7.944e-05,7.944e-05,7.944e-05,1000,trade:1m:fUSD:a30:p2:p30,"[1781000940000, 7.944e-05, 7.944e-05, 7.944e-05, 7.944e-05, 1000]"
1781001000000,2026-06-09T10:30:00+00:00,8.302e-05,0.00011845,0.00015,8.302e-05,24092771.04057184,trade:1m:fUSD:a30:p2:p30,"[1781001000000, 8.302e-05, 0.00011845, 0.00015, 8.302e-05, 24092771.04057184]"
1781001060000,2026-06-09T10:31:00+00:00,7.945e-05,7.945e-05,7.945e-05,7.945e-05,376.976882,trade:1m:fUSD:a30:p2:p30,"[1781001060000, 7.945e-05, 7.945e-05, 7.945e-05, 7.945e-05, 376.976882]"
1781001480000,2026-06-09T10:38:00+00:00,8.787e-05,8.843e-05,8.843e-05,8.787e-05,33671.7254,trade:1m:fUSD:a30:p2:p30,"[1781001480000, 8.787e-05, 8.843e-05, 8.843e-05, 8.787e-05, 33671.7254]"
1781001540000,2026-06-09T10:39:00+00:00,9.057e-05,9.395e-05,9.395e-05,9.057e-05,4549.81525763,trade:1m:fUSD:a30:p2:p30,"[1781001540000, 9.057e-05, 9.395e-05, 9.395e-05, 9.057e-05, 4549.81525763]"
1781001780000,2026-06-09T10:43:00+00:00,8.427e-05,9.41e-05,9.41e-05,8.427e-05,388.33329177999997,trade:1m:fUSD:a30:p2:p30,"[1781001780000, 8.427e-05, 9.41e-05, 9.41e-05, 8.427e-05, 388.33329177999997]"
1781001960000,2026-06-09T10:46:00+00:00,9.74e-05,9.74e-05,9.74e-05,9.74e-05,179.08928609,trade:1m:fUSD:a30:p2:p30,"[1781001960000, 9.74e-05, 9.74e-05, 9.74e-05, 9.74e-05, 179.08928609]"
1781010300000,2026-06-09T13:05:00+00:00,8.078e-05,8.078e-05,8.078e-05,8.078e-05,114500.7865553,trade:1m:fUSD:a30:p2:p30,"[1781010300000, 8.078e-05, 8.078e-05, 8.078e-05, 8.078e-05, 114500.7865553]"
1781010420000,2026-06-09T13:07:00+00:00,1.8e-06,1.8e-06,1.8e-06,1.8e-06,400,trade:1m:fUSD:a30:p2:p30,"[1781010420000, 1.8e-06, 1.8e-06, 1.8e-06, 1.8e-06, 400]"
1781010480000,2026-06-09T13:08:00+00:00,7.769e-05,8.178e-05,8.178e-05,7.769e-05,6922.94921753,trade:1m:fUSD:a30:p2:p30,"[1781010480000, 7.769e-05, 8.178e-05, 8.178e-05, 7.769e-05, 6922.94921753]"
1781010540000,2026-06-09T13:09:00+00:00,8.178e-05,8.546e-05,8.546e-05,8.178e-05,3796.65660115,trade:1m:fUSD:a30:p2:p30,"[1781010540000, 8.178e-05, 8.546e-05, 8.546e-05, 8.178e-05, 3796.65660115]"
1781010600000,2026-06-09T13:10:00+00:00,8.545e-05,0.00018773,0.00018773,8.545e-05,4869294.63921706,trade:1m:fUSD:a30:p2:p30,"[1781010600000, 8.545e-05, 0.00018773, 0.00018773, 8.545e-05, 4869294.63921706]"
1781011740000,2026-06-09T13:29:00+00:00,7.645e-05,8.409e-05,8.409e-05,7.645e-05,1887.84378569,trade:1m:fUSD:a30:p2:p30,"[1781011740000, 7.645e-05, 8.409e-05, 8.409e-05, 7.645e-05, 1887.84378569]"
1781011800000,2026-06-09T13:30:00+00:00,8.366e-05,0.0003013,0.0003013,8.366e-05,26002971.55329053,trade:1m:fUSD:a30:p2:p30,"[1781011800000, 8.366e-05, 0.0003013, 0.0003013, 8.366e-05, 26002971.55329053]"
1781020200000,2026-06-09T15:50:00+00:00,7.587e-05,8.182e-05,8.277e-05,7.587e-05,290828.98910320003,trade:1m:fUSD:a30:p2:p30,"[1781020200000, 7.587e-05, 8.182e-05, 8.277e-05, 7.587e-05, 290828.98910320003]"
1781020500000,2026-06-09T15:55:00+00:00,8.168e-05,8.17e-05,8.17e-05,8.168e-05,304,trade:1m:fUSD:a30:p2:p30,"[1781020500000, 8.168e-05, 8.17e-05, 8.17e-05, 8.168e-05, 304]"
1781020800000,2026-06-09T16:00:00+00:00,8.154e-05,8.154e-05,8.154e-05,8.154e-05,152,trade:1m:fUSD:a30:p2:p30,"[1781020800000, 8.154e-05, 8.154e-05, 8.154e-05, 8.154e-05, 152]"
1781021100000,2026-06-09T16:05:00+00:00,8.146e-05,8.146e-05,8.146e-05,8.146e-05,152,trade:1m:fUSD:a30:p2:p30,"[1781021100000, 8.146e-05, 8.146e-05, 8.146e-05, 8.146e-05, 152]"
1781021160000,2026-06-09T16:06:00+00:00,8.517e-05,8.273e-05,8.517e-05,8.273e-05,507.97235194999996,trade:1m:fUSD:a30:p2:p30,"[1781021160000, 8.517e-05, 8.273e-05, 8.517e-05, 8.273e-05, 507.97235194999996]"
