mts,ts_utc,open,close,high,low,volume,candle_key,raw
1787812200000,2026-08-27T06:30:00+00:00,0.00014099,0.00015,0.00015,0.00014099,2053862.79647821,trade:1m:fUSD:a30:p2:p30,"[1787812200000, 0.00014099, 0.00015, 0.00015, 0.00014099, 2053862.79647821]"
1787812380000,2026-08-27T06:33:00+00:00,0.000147,0.00015,0.00015,0.000147,104593.22873251,trade:1m:fUSD:a30:p2:p30,"[1787812380000, 0.000147, 0.00015, 0.00015, 0.000147, 104593.22873251]"
1787812440000,2026-08-27T06:34:00+00:00,0.000149,0.0001499,0.00015,0.00014897,629949.90456484,trade:1m:fUSD:a30:p2:p30,"[1787812440000, 0.000149, 0.0001499, 0.00015, 0.00014897, 629949.90456484]"
1787812500000,2026-08-27T06:35:00+00:00,0.0001499,0.00015,0.00015,0.0001499,192211.88747774,trade:1m:fUSD:a30:p2:p30,"[1787812500000, 0.0001499, 0.00015, 0.00015, 0.0001499, 192211.88747774]"
1787812560000,2026-08-27T06:36:00+00:00,0.000142,0.00015,0.00015,0.000142,203506.10430786002,trade:1m:fUSD:a30:p2:p30,"[1787812560000, 0.000142, 0.00015, 0.00015, 0.000142, 203506.10430786002]"
1787812740000,2026-08-27T06:39:00+00:00,0.000142,0.00015,0.00015,0.000142,200001.86027021,trade:1m:fUSD:a30:p2:p30,"[1787812740000, 0.000142, 0.00015, 0.00015, 0.000142, 200001.86027021]"
1787812800000,2026-08-27T06:40:00+00:00,0.00014999,0.00015986,0.00015986,0.00014999,200495.71337896,trade:1m:fUSD:a30:p2:p30,"[1787812800000, 0.00014999, 0.00015986, 0.00015986, 0.00014999, 200495.71337896]"
1787812860000,2026-08-27T06:41:00+00:00,0.00014999,0.00018011,0.00018011,0.00014999,109087.76857038999,trade:1m:fUSD:a30:p2:p30,"[1787812860000, 0.00014999, 0.00018011, 0.00018011, 0.00014999, 109087.76857038999]"
1787812920000,2026-08-27T06:42:00+00:00,0.00014999,0.00018989,0.00018989,0.00014999,24661.67183618,trade:1m:fUSD:a30:p2:p30,"[1787812920000, 0.00014999, 0.00018989, 0.00018989, 0.00014999, 24661.67183618]"
1787812980000,2026-08-27T06:43:00+00:00,0.00018999,0.00019,0.00019,0.00014999,383182.56202721,trade:1m:fUSD:a30:p2:p30,"[1787812980000, 0.00018999, 0.00019, 0.00019, 0.00014999, 383182.56202721]"
1787813040000,2026-08-27T06:44:00+00:00,0.00019044,0.0002,0.00020904,0.00019044,25208.96773392,trade:1m:fUSD:a30:p2:p30,"[1787813040000, 0.00019044, 0.0002, 0.00020904, 0.00019044, 25208.96773392]"
1787813100000,2026-08-27T06:45:00+00:00,0.00021048,0.00014999,0.00021895,0.00014999,12418.28103351,trade:1m:fUSD:a30:p2:p30,"[1787813100000, 0.00021048, 0.00014999, 0.00021895, 0.00014999, 12418.28103351]"
1787813160000,2026-08-27T06:46:00+00:00,0.00018447,0.00022895,0.00022895,0.00018447,21092.227906649998,trade:1m:fUSD:a30:p2:p30,"[1787813160000, 0.00018447, 0.00022895, 0.00022895, 0.00018447, 21092.227906649998]"
1787813220000,2026-08-27T06:47:00+00:00,0.0002298,0.00023717,0.00023717,0.0002298,17735.91484497,trade:1m:fUSD:a30:p2:p30,"[1787813220000, 0.0002298, 0.00023717, 0.00023717, 0.0002298, 17735.91484497]"
1787813280000,2026-08-27T06:48:00+00:00,0.00014999,0.000237,0.000239,0.00014999,29271.82148849,trade:1m:fUSD:a30:p2:p30,"[1787813280000, 0.00014999, 0.000237, 0.000239, 0.00014999, 29271.82148849]"
1787813340000,2026-08-27T06:49:00+00:00,0.000239,0.00014999,0.00024264,0.00014999,31938.013416010002,trade:1m:fUSD:a30:p2:p30,"[1787813340000, 0.000239, 0.00014999, 0.00024264, 0.00014999, 31938.013416010002]"
1787813400000,2026-08-27T06:50:00+00:00,0.00024264,0.00027995,0.00027995,0.000224,562314.31356917,trade:1m:fUSD:a30:p2:p30,"[1787813400000, 0.00024264, 0.00027995, 0.00027995, 0.000224, 562314.31356917]"
1787813580000,2026-08-27T06:53:00+00:00,0.00014986,0.00024931,0.00024931,0.00014986,7182.65788312,trade:1m:fUSD:a30:p2:p30,"[1787813580000, 0.00014986, 0.00024931, 0.00024931, 0.00014986, 7182.65788312]"
1787813640000,2026-08-27T06:54:00+00:00,0.00024397,0.00025571,0.00025571,0.00022988,5690.2316823,trade:1m:fUSD:a30:p2:p30,"[1787813640000, 0.00024397, 0.00025571, 0.00025571, 0.00022988, 5690.2316823]"
1787813700000,2026-08-27T06:55:00+00:00,0.000241,0.00025995,0.00026077,0.00024,12525.39477262,trade:1m:fUSD:a30:p2:p30,"[1787813700000, 0.000241, 0.00025995, 0.00026077, 0.00024, 12525.39477262]"
1787813760000,2026-08-27T06:56:00+00:00,0.00025995,0.00026097,0.00026097,0.00024658,19275.24856469,trade:1m:fUSD:a30:p2:p30,"[1787813760000, 0.00025995, 0.00026097, 0.00026097, 0.00024658, 19275.24856469]"
1787813820000,2026-08-27T06:57:00+00:00,0.00026097,0.00026066,0.00026247,0.00025321,7212.62,trade:1m:fUSD:a30:p2:p30,"[1787813820000, 0.00026097, 0.00026066, 0.00026247, 0.00025321, 7212.62]"
1787813880000,2026-08-27T06:58:00+00:00,0.00026079,0.00026361,0.00026363,0.000234,2916.13456531,trade:1m:fUSD:a30:p2:p30,"[1787813880000, 0.00026079, 0.00026361, 0.00026363, 0.000234, 2916.13456531]"
1787813940000,2026-08-27T06:59:00+00:00,0.00026062,0.00026391,0.00026391,0.00026062,1077.28,trade:1m:fUSD:a30:p2:p30,"[1787813940000, 0.00026062, 0.00026391, 0.00026391, 0.00026062, 1077.28]"
