mts,ts_utc,open,close,high,low,volume,candle_key,raw
1776995400000,2026-04-24T01:50:00+00:00,7.396e-05,0.000107,0.000107,7.396e-05,710649.39032486,trade:1m:fUSD:a30:p2:p30,"[1776995400000, 7.396e-05, 0.000107, 0.000107, 7.396e-05, 710649.39032486]"
1776995640000,2026-04-24T01:54:00+00:00,0.00010189,0.00010189,0.00010189,0.00010189,150,trade:1m:fUSD:a30:p2:p30,"[1776995640000, 0.00010189, 0.00010189, 0.00010189, 0.00010189, 150]"
1776996300000,2026-04-24T02:05:00+00:00,8e-05,8e-05,8e-05,8e-05,1240.03,trade:1m:fUSD:a30:p2:p30,"[1776996300000, 8e-05, 8e-05, 8e-05, 8e-05, 1240.03]"
1776996600000,2026-04-24T02:10:00+00:00,7.248e-05,7.296e-05,7.296e-05,7.248e-05,345052.6685293,trade:1m:fUSD:a30:p2:p30,"[1776996600000, 7.248e-05, 7.296e-05, 7.296e-05, 7.248e-05, 345052.6685293]"
1777006200000,2026-04-24T04:50:00+00:00,7.742e-05,0.000213,0.000213,7.742e-05,864983.73447539,trade:1m:fUSD:a30:p2:p30,"[1777006200000, 7.742e-05, 0.000213, 0.000213, 7.742e-05, 864983.73447539]"
1777007400000,2026-04-24T05:10:00+00:00,8.215e-05,0.000107,0.000107,8.215e-05,355185.99186974,trade:1m:fUSD:a30:p2:p30,"[1777007400000, 8.215e-05, 0.000107, 0.000107, 8.215e-05, 355185.99186974]"
1777013400000,2026-04-24T06:50:00+00:00,8.112e-05,9.016e-05,9.016e-05,8.112e-05,117763.17761416,trade:1m:fUSD:a30:p2:p30,"[1777013400000, 8.112e-05, 9.016e-05, 9.016e-05, 8.112e-05, 117763.17761416]"
1777013760000,2026-04-24T06:56:00+00:00,8.836e-05,8.916e-05,8.916e-05,8.836e-05,9110,trade:1m:fUSD:a30:p2:p30,"[1777013760000, 8.836e-05, 8.916e-05, 8.916e-05, 8.836e-05, 9110]"
1777014600000,2026-04-24T07:10:00+00:00,8.013e-05,8.816e-05,8.816e-05,8.013e-05,88857.7945666,trade:1m:fUSD:a30:p2:p30,"[1777014600000, 8.013e-05, 8.816e-05, 8.816e-05, 8.013e-05, 88857.7945666]"
1777020600000,2026-04-24T08:50:00+00:00,8.63e-05,9.398e-05,9.398e-05,8.63e-05,283046.78102136,trade:1m:fUSD:a30:p2:p30,"[1777020600000, 8.63e-05, 9.398e-05, 9.398e-05, 8.63e-05, 283046.78102136]"
