mts,ts_utc,open,close,high,low,volume,candle_key,raw
1780189800000,2026-05-31T01:10:00+00:00,9.7e-05,0.00027397,0.0003013,9.7e-05,11555463.55956243,trade:1m:fUSD:a30:p2:p30,"[1780189800000, 9.7e-05, 0.00027397, 0.0003013, 9.7e-05, 11555463.55956243]"
1780189920000,2026-05-31T01:12:00+00:00,9.975e-05,9.975e-05,9.975e-05,9.975e-05,1069.1466,trade:1m:fUSD:a30:p2:p30,"[1780189920000, 9.975e-05, 9.975e-05, 9.975e-05, 9.975e-05, 1069.1466]"
1780189980000,2026-05-31T01:13:00+00:00,9.975e-05,9.875e-05,9.976e-05,9.875e-05,1196298.550546,trade:1m:fUSD:a30:p2:p30,"[1780189980000, 9.975e-05, 9.875e-05, 9.976e-05, 9.875e-05, 1196298.550546]"
1780190040000,2026-05-31T01:14:00+00:00,9.9e-05,9.977e-05,0.0001,9.9e-05,1375.51264232,trade:1m:fUSD:a30:p2:p30,"[1780190040000, 9.9e-05, 9.977e-05, 0.0001, 9.9e-05, 1375.51264232]"
1780190100000,2026-05-31T01:15:00+00:00,9.9e-05,0.0001,0.0001,9.9e-05,44484.66131427,trade:1m:fUSD:a30:p2:p30,"[1780190100000, 9.9e-05, 0.0001, 0.0001, 9.9e-05, 44484.66131427]"
1780190160000,2026-05-31T01:16:00+00:00,9.977e-05,9.801e-05,9.977e-05,9.801e-05,17679.31003858,trade:1m:fUSD:a30:p2:p30,"[1780190160000, 9.977e-05, 9.801e-05, 9.977e-05, 9.801e-05, 17679.31003858]"
1780190280000,2026-05-31T01:18:00+00:00,9.977e-05,9.977e-05,9.977e-05,9.569e-05,576533.77551242,trade:1m:fUSD:a30:p2:p30,"[1780190280000, 9.977e-05, 9.977e-05, 9.977e-05, 9.569e-05, 576533.77551242]"
1780190820000,2026-05-31T01:27:00+00:00,9.7e-05,0.0001,0.0001,9.7e-05,40200,trade:1m:fUSD:a30:p2:p30,"[1780190820000, 9.7e-05, 0.0001, 0.0001, 9.7e-05, 40200]"
1780191000000,2026-05-31T01:30:00+00:00,7.534e-05,0.000109,0.00030129,7.534e-05,16237336.77630041,trade:1m:fUSD:a30:p2:p30,"[1780191000000, 7.534e-05, 0.000109, 0.00030129, 7.534e-05, 16237336.77630041]"
1780206600000,2026-05-31T05:50:00+00:00,0.0001129,0.00013699,0.00015,0.0001129,3978456.725135,trade:1m:fUSD:a30:p2:p30,"[1780206600000, 0.0001129, 0.00013699, 0.00015, 0.0001129, 3978456.725135]"
1780216200000,2026-05-31T08:30:00+00:00,0.00012387,0.00015,0.00015,0.00012387,6053065.43766067,trade:1m:fUSD:a30:p2:p30,"[1780216200000, 0.00012387, 0.00015, 0.00015, 0.00012387, 6053065.43766067]"
1780216680000,2026-05-31T08:38:00+00:00,0.00013604,0.00013604,0.00013604,0.00013604,5000,trade:1m:fUSD:a30:p2:p30,"[1780216680000, 0.00013604, 0.00013604, 0.00013604, 0.00013604, 5000]"
1780217400000,2026-05-31T08:50:00+00:00,0.00013268,0.00014995,0.00014995,0.00013268,1341048.6165514,trade:1m:fUSD:a30:p2:p30,"[1780217400000, 0.00013268, 0.00014995, 0.00014995, 0.00013268, 1341048.6165514]"
1780223400000,2026-05-31T10:30:00+00:00,0.00010696,0.00015,0.00015,0.00010696,4274956.37404623,trade:1m:fUSD:a30:p2:p30,"[1780223400000, 0.00010696, 0.00015, 0.00015, 0.00010696, 4274956.37404623]"
1780228200000,2026-05-31T11:50:00+00:00,0.00011871,0.00015,0.00015,0.00011871,3963716.33011068,trade:1m:fUSD:a30:p2:p30,"[1780228200000, 0.00011871, 0.00015, 0.00015, 0.00011871, 3963716.33011068]"
1780235400000,2026-05-31T13:50:00+00:00,0.00013014,0.00013729,0.00013729,0.00013014,34874.16941424,trade:1m:fUSD:a30:p2:p30,"[1780235400000, 0.00013014, 0.00013729, 0.00013729, 0.00013014, 34874.16941424]"
1780240200000,2026-05-31T15:10:00+00:00,0.00010835,0.000116,0.000116,0.00010835,116579.15495141,trade:1m:fUSD:a30:p2:p30,"[1780240200000, 0.00010835, 0.000116, 0.000116, 0.00010835, 116579.15495141]"
1780241340000,2026-05-31T15:29:00+00:00,8.628e-05,9.998e-05,9.998e-05,8.628e-05,5600.917756,trade:1m:fUSD:a30:p2:p30,"[1780241340000, 8.628e-05, 9.998e-05, 9.998e-05, 8.628e-05, 5600.917756]"
1780241400000,2026-05-31T15:30:00+00:00,9.64e-05,0.00013274,0.00014985,9.64e-05,1572450.81971557,trade:1m:fUSD:a30:p2:p30,"[1780241400000, 9.64e-05, 0.00013274, 0.00014985, 9.64e-05, 1572450.81971557]"
1780241760000,2026-05-31T15:36:00+00:00,8.628e-05,9.663e-05,9.663e-05,8.628e-05,892.31294976,trade:1m:fUSD:a30:p2:p30,"[1780241760000, 8.628e-05, 9.663e-05, 9.663e-05, 8.628e-05, 892.31294976]"
