mts,ts_utc,open,close,high,low,volume,candle_key,raw
1786926180000,2026-08-17T00:23:00+00:00,0.000147,0.000148,0.000148,0.000147,8840.39903396,trade:1m:fUSD:a30:p2:p30,"[1786926180000, 0.000147, 0.000148, 0.000148, 0.000147, 8840.39903396]"
1786926240000,2026-08-17T00:24:00+00:00,0.00014896,0.00015,0.00015,0.00014799,333505.20276011,trade:1m:fUSD:a30:p2:p30,"[1786926240000, 0.00014896, 0.00015, 0.00015, 0.00014799, 333505.20276011]"
1786926540000,2026-08-17T00:29:00+00:00,0.000148,0.000149,0.00014999,0.000148,33623.54141925,trade:1m:fUSD:a30:p2:p30,"[1786926540000, 0.000148, 0.000149, 0.00014999, 0.000148, 33623.54141925]"
1786926600000,2026-08-17T00:30:00+00:00,0.00014998,0.00018506,0.00018506,0.000149,1201698.59223991,trade:1m:fUSD:a30:p2:p30,"[1786926600000, 0.00014998, 0.00018506, 0.00018506, 0.000149, 1201698.59223991]"
1786926660000,2026-08-17T00:31:00+00:00,0.00014,0.00014,0.00014,0.00014,200,trade:1m:fUSD:a30:p2:p30,"[1786926660000, 0.00014, 0.00014, 0.00014, 0.00014, 200]"
1786926780000,2026-08-17T00:33:00+00:00,0.00014998,0.00014999,0.00014999,0.00014998,16985.72338851,trade:1m:fUSD:a30:p2:p30,"[1786926780000, 0.00014998, 0.00014999, 0.00014999, 0.00014998, 16985.72338851]"
1786926840000,2026-08-17T00:34:00+00:00,0.00014999,0.00017308,0.00017308,0.00014998,4953.23108114,trade:1m:fUSD:a30:p2:p30,"[1786926840000, 0.00014999, 0.00017308, 0.00017308, 0.00014998, 4953.23108114]"
1786926900000,2026-08-17T00:35:00+00:00,0.00017337,0.000174,0.00017507,0.00014999,181030.29356601002,trade:1m:fUSD:a30:p2:p30,"[1786926900000, 0.00017337, 0.000174, 0.00017507, 0.00014999, 181030.29356601002]"
1786927020000,2026-08-17T00:37:00+00:00,0.00015797,0.00015797,0.00015797,0.00015797,500,trade:1m:fUSD:a30:p2:p30,"[1786927020000, 0.00015797, 0.00015797, 0.00015797, 0.00015797, 500]"
1786927080000,2026-08-17T00:38:00+00:00,0.00015523,0.00015523,0.00015523,0.00015523,2000,trade:1m:fUSD:a30:p2:p30,"[1786927080000, 0.00015523, 0.00015523, 0.00015523, 0.00015523, 2000]"
