mts,ts_utc,open,close,high,low,volume,candle_key,raw
1775436600000,2026-04-06T00:50:00+00:00,0.0001237,0.00013499,0.00013499,0.0001237,281882.38172114,trade:1m:fUSD:a30:p2:p30,"[1775436600000, 0.0001237, 0.00013499, 0.00013499, 0.0001237, 281882.38172114]"
1775447400000,2026-04-06T03:50:00+00:00,0.00011972,0.00012807,0.00012807,0.00011972,519223.19056268997,trade:1m:fUSD:a30:p2:p30,"[1775447400000, 0.00011972, 0.00012807, 0.00012807, 0.00011972, 519223.19056268997]"
1775448600000,2026-04-06T04:10:00+00:00,0.000107,0.00012699,0.00012699,0.000107,52188.69556081,trade:1m:fUSD:a30:p2:p30,"[1775448600000, 0.000107, 0.00012699, 0.00012699, 0.000107, 52188.69556081]"
1775454600000,2026-04-06T05:50:00+00:00,0.0001,0.00016,0.00016,0.0001,4471755.68942355,trade:1m:fUSD:a30:p2:p30,"[1775454600000, 0.0001, 0.00016, 0.00016, 0.0001, 4471755.68942355]"
1775454720000,2026-04-06T05:52:00+00:00,6.4e-05,8.421e-05,8.421e-05,6.4e-05,1361.29,trade:1m:fUSD:a30:p2:p30,"[1775454720000, 6.4e-05, 8.421e-05, 8.421e-05, 6.4e-05, 1361.29]"
1775454780000,2026-04-06T05:53:00+00:00,8.421e-05,8.421e-05,8.421e-05,8.421e-05,155,trade:1m:fUSD:a30:p2:p30,"[1775454780000, 8.421e-05, 8.421e-05, 8.421e-05, 8.421e-05, 155]"
1775454840000,2026-04-06T05:54:00+00:00,8.421e-05,8.421e-05,8.421e-05,8.421e-05,155,trade:1m:fUSD:a30:p2:p30,"[1775454840000, 8.421e-05, 8.421e-05, 8.421e-05, 8.421e-05, 155]"
1775454900000,2026-04-06T05:55:00+00:00,8.421e-05,8.421e-05,8.421e-05,8.421e-05,311,trade:1m:fUSD:a30:p2:p30,"[1775454900000, 8.421e-05, 8.421e-05, 8.421e-05, 8.421e-05, 311]"
1775455200000,2026-04-06T06:00:00+00:00,8.421e-05,8.421e-05,8.421e-05,8.421e-05,156,trade:1m:fUSD:a30:p2:p30,"[1775455200000, 8.421e-05, 8.421e-05, 8.421e-05, 8.421e-05, 156]"
1775460600000,2026-04-06T07:30:00+00:00,8.688e-05,0.00016,0.00016,8.688e-05,3335478.25858427,trade:1m:fUSD:a30:p2:p30,"[1775460600000, 8.688e-05, 0.00016, 0.00016, 8.688e-05, 3335478.25858427]"
1775461140000,2026-04-06T07:39:00+00:00,8.5e-05,8.5e-05,8.5e-05,8.5e-05,1029.82351772,trade:1m:fUSD:a30:p2:p30,"[1775461140000, 8.5e-05, 8.5e-05, 8.5e-05, 8.5e-05, 1029.82351772]"
1775461620000,2026-04-06T07:47:00+00:00,8.516e-05,8.516e-05,8.516e-05,8.516e-05,4601.0076,trade:1m:fUSD:a30:p2:p30,"[1775461620000, 8.516e-05, 8.516e-05, 8.516e-05, 8.516e-05, 4601.0076]"
1775461800000,2026-04-06T07:50:00+00:00,0.00012095,0.00016,0.00016,0.00012095,2998684.2975817,trade:1m:fUSD:a30:p2:p30,"[1775461800000, 0.00012095, 0.00016, 0.00016, 0.00012095, 2998684.2975817]"
1775461980000,2026-04-06T07:53:00+00:00,0.00011999,0.00011507,0.00011999,0.00011507,1500,trade:1m:fUSD:a30:p2:p30,"[1775461980000, 0.00011999, 0.00011507, 0.00011999, 0.00011507, 1500]"
1775465100000,2026-04-06T08:45:00+00:00,0.0001114,0.00013609,0.00013609,0.0001114,89506.75643212,trade:1m:fUSD:a30:p2:p30,"[1775465100000, 0.0001114, 0.00013609, 0.00013609, 0.0001114, 89506.75643212]"
1775465160000,2026-04-06T08:46:00+00:00,0.00013111,0.00013698,0.00013698,0.00013,46253.243567879996,trade:1m:fUSD:a30:p2:p30,"[1775465160000, 0.00013111, 0.00013698, 0.00013698, 0.00013, 46253.243567879996]"
1775465400000,2026-04-06T08:50:00+00:00,0.0001321,0.00014765,0.00014765,0.0001321,2314096.47252375,trade:1m:fUSD:a30:p2:p30,"[1775465400000, 0.0001321, 0.00014765, 0.00014765, 0.0001321, 2314096.47252375]"
1775466480000,2026-04-06T09:08:00+00:00,0.000105,0.000105,0.000105,0.000105,685.22434225,trade:1m:fUSD:a30:p2:p30,"[1775466480000, 0.000105, 0.000105, 0.000105, 0.000105, 685.22434225]"
1775466600000,2026-04-06T09:10:00+00:00,0.000101,0.00014765,0.00014765,0.000101,3761585.50500918,trade:1m:fUSD:a30:p2:p30,"[1775466600000, 0.000101, 0.00014765, 0.00014765, 0.000101, 3761585.50500918]"
