mts,ts_utc,open,close,high,low,volume,candle_key,raw
1781140200000,2026-06-11T01:10:00+00:00,0.00010806,0.00015,0.00015,0.00010806,5858137.10980835,trade:1m:fUSD:a30:p2:p30,"[1781140200000, 0.00010806, 0.00015, 0.00015, 0.00010806, 5858137.10980835]"
1781140740000,2026-06-11T01:19:00+00:00,0.000108,0.000108,0.000108,0.000108,157.53560962,trade:1m:fUSD:a30:p2:p30,"[1781140740000, 0.000108, 0.000108, 0.000108, 0.000108, 157.53560962]"
1781141400000,2026-06-11T01:30:00+00:00,9.7e-05,0.00015,0.00015,9.7e-05,15647079.73357528,trade:1m:fUSD:a30:p2:p30,"[1781141400000, 9.7e-05, 0.00015, 0.00015, 9.7e-05, 15647079.73357528]"
1781157960000,2026-06-11T06:06:00+00:00,9.883e-05,9.883e-05,9.883e-05,9.883e-05,467.19356095,trade:1m:fUSD:a30:p2:p30,"[1781157960000, 9.883e-05, 9.883e-05, 9.883e-05, 9.883e-05, 467.19356095]"
1781158200000,2026-06-11T06:10:00+00:00,9.883e-05,0.000102,0.00015,9.883e-05,14210016.502328899,trade:1m:fUSD:a30:p2:p30,"[1781158200000, 9.883e-05, 0.000102, 0.00015, 9.883e-05, 14210016.502328899]"
1781158800000,2026-06-11T06:20:00+00:00,9.533e-05,9.533e-05,9.533e-05,9.533e-05,164.85,trade:1m:fUSD:a30:p2:p30,"[1781158800000, 9.533e-05, 9.533e-05, 9.533e-05, 9.533e-05, 164.85]"
1781158860000,2026-06-11T06:21:00+00:00,9.5e-05,9.5e-05,9.5e-05,9.5e-05,327.1640242,trade:1m:fUSD:a30:p2:p30,"[1781158860000, 9.5e-05, 9.5e-05, 9.5e-05, 9.5e-05, 327.1640242]"
1781173920000,2026-06-11T10:32:00+00:00,0.0001,0.0001,0.0001,0.0001,214.02370059,trade:1m:fUSD:a30:p2:p30,"[1781173920000, 0.0001, 0.0001, 0.0001, 0.0001, 214.02370059]"
1781174940000,2026-06-11T10:49:00+00:00,8.415e-05,8.415e-05,8.415e-05,8.415e-05,464.05255479,trade:1m:fUSD:a30:p2:p30,"[1781174940000, 8.415e-05, 8.415e-05, 8.415e-05, 8.415e-05, 464.05255479]"
1781175000000,2026-06-11T10:50:00+00:00,8.415e-05,5e-05,0.00032677,5e-05,6268735.11566881,trade:1m:fUSD:a30:p2:p30,"[1781175000000, 8.415e-05, 5e-05, 0.00032677, 5e-05, 6268735.11566881]"
1781187540000,2026-06-11T14:19:00+00:00,8.219e-05,8.219e-05,8.219e-05,8.219e-05,894.72780505,trade:1m:fUSD:a30:p2:p30,"[1781187540000, 8.219e-05, 8.219e-05, 8.219e-05, 8.219e-05, 894.72780505]"
1781188200000,2026-06-11T14:30:00+00:00,8.224e-05,0.00015,0.00015,8.224e-05,9473997.41633811,trade:1m:fUSD:a30:p2:p30,"[1781188200000, 8.224e-05, 0.00015, 0.00015, 8.224e-05, 9473997.41633811]"
1781188320000,2026-06-11T14:32:00+00:00,8.224e-05,9.211e-05,9.211e-05,8.224e-05,4050,trade:1m:fUSD:a30:p2:p30,"[1781188320000, 8.224e-05, 9.211e-05, 9.211e-05, 8.224e-05, 4050]"
1781188380000,2026-06-11T14:33:00+00:00,8.224e-05,0.00020992,0.00020992,8.224e-05,78924.31314648,trade:1m:fUSD:a30:p2:p30,"[1781188380000, 8.224e-05, 0.00020992, 0.00020992, 8.224e-05, 78924.31314648]"
1781188440000,2026-06-11T14:34:00+00:00,0.0002095,9.211e-05,0.00020992,8.224e-05,2793.51787565,trade:1m:fUSD:a30:p2:p30,"[1781188440000, 0.0002095, 9.211e-05, 0.00020992, 8.224e-05, 2793.51787565]"
1781188560000,2026-06-11T14:36:00+00:00,8.388e-05,8.882e-05,8.882e-05,8.388e-05,522.5700106,trade:1m:fUSD:a30:p2:p30,"[1781188560000, 8.388e-05, 8.882e-05, 8.882e-05, 8.388e-05, 522.5700106]"
1781188680000,2026-06-11T14:38:00+00:00,8.309e-05,8.309e-05,8.309e-05,8.309e-05,2400,trade:1m:fUSD:a30:p2:p30,"[1781188680000, 8.309e-05, 8.309e-05, 8.309e-05, 8.309e-05, 2400]"
