mts,ts_utc,open,close,high,low,volume,candle_key,raw
1785458400000,2026-07-31T00:40:00+00:00,0.00016397,0.00016691,0.000174,0.00016397,17584.41589886,trade:1m:fUSD:a30:p2:p30,"[1785458400000, 0.00016397, 0.00016691, 0.000174, 0.00016397, 17584.41589886]"
1785458460000,2026-07-31T00:41:00+00:00,0.00017687,0.00017694,0.00017694,0.00014999,11356.164846829999,trade:1m:fUSD:a30:p2:p30,"[1785458460000, 0.00017687, 0.00017694, 0.00017694, 0.00014999, 11356.164846829999]"
1785458520000,2026-07-31T00:42:00+00:00,0.00014999,0.00017686,0.00018841,0.00014999,8293.06342644,trade:1m:fUSD:a30:p2:p30,"[1785458520000, 0.00014999, 0.00017686, 0.00018841, 0.00014999, 8293.06342644]"
1785458580000,2026-07-31T00:43:00+00:00,0.00017686,0.000194,0.000194,0.00017686,13448.56337373,trade:1m:fUSD:a30:p2:p30,"[1785458580000, 0.00017686, 0.000194, 0.000194, 0.00017686, 13448.56337373]"
1785458640000,2026-07-31T00:44:00+00:00,0.00019407,0.0002043,0.0002043,0.00019407,35655.22167942,trade:1m:fUSD:a30:p2:p30,"[1785458640000, 0.00019407, 0.0002043, 0.0002043, 0.00019407, 35655.22167942]"
1785458700000,2026-07-31T00:45:00+00:00,0.00020444,0.00020942,0.00020942,0.00020347,32140.00371845,trade:1m:fUSD:a30:p2:p30,"[1785458700000, 0.00020444, 0.00020942, 0.00020942, 0.00020347, 32140.00371845]"
1785458760000,2026-07-31T00:46:00+00:00,0.00020949,0.00020988,0.00020988,0.00020949,27320.74726587,trade:1m:fUSD:a30:p2:p30,"[1785458760000, 0.00020949, 0.00020988, 0.00020988, 0.00020949, 27320.74726587]"
1785458820000,2026-07-31T00:47:00+00:00,0.00020987,0.00021213,0.00021213,0.00020987,17292.68364686,trade:1m:fUSD:a30:p2:p30,"[1785458820000, 0.00020987, 0.00021213, 0.00021213, 0.00020987, 17292.68364686]"
1785458880000,2026-07-31T00:48:00+00:00,0.00021213,0.000215,0.000215,0.00019133,24345.58219419,trade:1m:fUSD:a30:p2:p30,"[1785458880000, 0.00021213, 0.000215, 0.000215, 0.00019133, 24345.58219419]"
1785458940000,2026-07-31T00:49:00+00:00,0.00021501,0.00022,0.00022222,0.000167,21753.77090111,trade:1m:fUSD:a30:p2:p30,"[1785458940000, 0.00021501, 0.00022, 0.00022222, 0.000167, 21753.77090111]"
1785459000000,2026-07-31T00:50:00+00:00,0.00022266,0.00028,0.00028,0.00022266,2612630.5630245702,trade:1m:fUSD:a30:p2:p30,"[1785459000000, 0.00022266, 0.00028, 0.00028, 0.00022266, 2612630.5630245702]"
1785459060000,2026-07-31T00:51:00+00:00,0.0002,0.00022916,0.00024658,0.00019809,9303.00778552,trade:1m:fUSD:a30:p2:p30,"[1785459060000, 0.0002, 0.00022916, 0.00024658, 0.00019809, 9303.00778552]"
1785459120000,2026-07-31T00:52:00+00:00,0.00024848,0.00025,0.00026027,0.00024,19237.42020863,trade:1m:fUSD:a30:p2:p30,"[1785459120000, 0.00024848, 0.00025, 0.00026027, 0.00024, 19237.42020863]"
1785459180000,2026-07-31T00:53:00+00:00,0.0002592,0.00026083,0.00026083,0.00024,35209.4230608,trade:1m:fUSD:a30:p2:p30,"[1785459180000, 0.0002592, 0.00026083, 0.00026083, 0.00024, 35209.4230608]"
