mts,ts_utc,open,close,high,low,volume,candle_key,raw
1779595800000,2026-05-24T04:10:00+00:00,0.0001014,0.00021499,0.00021499,0.0001014,2733374.69196579,trade:1m:fUSD:a30:p2:p30,"[1779595800000, 0.0001014, 0.00021499, 0.00021499, 0.0001014, 2733374.69196579]"
1779597000000,2026-05-24T04:30:00+00:00,0.00010277,0.00021415,0.00021415,0.00010277,7893124.13601269,trade:1m:fUSD:a30:p2:p30,"[1779597000000, 0.00010277, 0.00021415, 0.00021415, 0.00010277, 7893124.13601269]"
1779606600000,2026-05-24T07:10:00+00:00,0.00011755,0.00027544,0.00027544,0.00011755,2355103.82335022,trade:1m:fUSD:a30:p2:p30,"[1779606600000, 0.00011755, 0.00027544, 0.00027544, 0.00011755, 2355103.82335022]"
1779607500000,2026-05-24T07:25:00+00:00,7.904e-05,7.904e-05,7.904e-05,7.904e-05,162.27,trade:1m:fUSD:a30:p2:p30,"[1779607500000, 7.904e-05, 7.904e-05, 7.904e-05, 7.904e-05, 162.27]"
1779607800000,2026-05-24T07:30:00+00:00,9.04e-05,0.0001684,0.00018,9.04e-05,348725.89188083,trade:1m:fUSD:a30:p2:p30,"[1779607800000, 9.04e-05, 0.0001684, 0.00018, 9.04e-05, 348725.89188083]"
1779613800000,2026-05-24T09:10:00+00:00,8.866e-05,0.00018256,0.00018256,8.866e-05,2019054.49303359,trade:1m:fUSD:a30:p2:p30,"[1779613800000, 8.866e-05, 0.00018256, 0.00018256, 8.866e-05, 2019054.49303359]"
1779615000000,2026-05-24T09:30:00+00:00,7.992e-05,0.00017899,0.00017899,7.992e-05,3088479.16730135,trade:1m:fUSD:a30:p2:p30,"[1779615000000, 7.992e-05, 0.00017899, 0.00017899, 7.992e-05, 3088479.16730135]"
1779618600000,2026-05-24T10:30:00+00:00,8.078e-05,0.00029,0.00029,8.078e-05,27603032.22516783,trade:1m:fUSD:a30:p2:p30,"[1779618600000, 8.078e-05, 0.00029, 0.00029, 8.078e-05, 27603032.22516783]"
1779618660000,2026-05-24T10:31:00+00:00,0.00010698,0.00010699,0.00010699,0.00010698,450,trade:1m:fUSD:a30:p2:p30,"[1779618660000, 0.00010698, 0.00010699, 0.00010699, 0.00010698, 450]"
1779619800000,2026-05-24T10:50:00+00:00,0.000106,0.00028557,0.00028557,0.000106,2481737.2583060297,trade:1m:fUSD:a30:p2:p30,"[1779619800000, 0.000106, 0.00028557, 0.00028557, 0.000106, 2481737.2583060297]"
1779622200000,2026-05-24T11:30:00+00:00,7.47e-05,0.00024658,0.00035067,7.47e-05,10729934.03933084,trade:1m:fUSD:a30:p2:p30,"[1779622200000, 7.47e-05, 0.00024658, 0.00035067, 7.47e-05, 10729934.03933084]"
1779623400000,2026-05-24T11:50:00+00:00,0.0002,0.00027872,0.000291,0.0002,759766.20732782,trade:1m:fUSD:a30:p2:p30,"[1779623400000, 0.0002, 0.00027872, 0.000291, 0.0002, 759766.20732782]"
1779627120000,2026-05-24T12:52:00+00:00,0.0001841,0.00014999,0.0001841,0.00014999,809.2,trade:1m:fUSD:a30:p2:p30,"[1779627120000, 0.0001841, 0.00014999, 0.0001841, 0.00014999, 809.2]"
1779627240000,2026-05-24T12:54:00+00:00,0.0002,0.0002,0.0002,0.00014,2511,trade:1m:fUSD:a30:p2:p30,"[1779627240000, 0.0002, 0.0002, 0.0002, 0.00014, 2511]"
1779627420000,2026-05-24T12:57:00+00:00,0.0001841,0.0001841,0.0001841,0.0001841,151,trade:1m:fUSD:a30:p2:p30,"[1779627420000, 0.0001841, 0.0001841, 0.0001841, 0.0001841, 151]"
1779627480000,2026-05-24T12:58:00+00:00,0.0002,0.0002,0.0002,0.0002,160,trade:1m:fUSD:a30:p2:p30,"[1779627480000, 0.0002, 0.0002, 0.0002, 0.0002, 160]"
1779627720000,2026-05-24T13:02:00+00:00,0.0001279,0.00019184,0.00019184,0.0001279,829.55,trade:1m:fUSD:a30:p2:p30,"[1779627720000, 0.0001279, 0.00019184, 0.00019184, 0.0001279, 829.55]"
1779627840000,2026-05-24T13:04:00+00:00,0.00020263,0.00020263,0.00020263,0.00020263,174.85,trade:1m:fUSD:a30:p2:p30,"[1779627840000, 0.00020263, 0.00020263, 0.00020263, 0.00020263, 174.85]"
1779628200000,2026-05-24T13:10:00+00:00,0.00020381,0.00028427,0.00028427,0.00020381,548130.0374004199,trade:1m:fUSD:a30:p2:p30,"[1779628200000, 0.00020381, 0.00028427, 0.00028427, 0.00020381, 548130.0374004199]"
1779628260000,2026-05-24T13:11:00+00:00,0.0002,0.0002,0.0002,0.0002,1384,trade:1m:fUSD:a30:p2:p30,"[1779628260000, 0.0002, 0.0002, 0.0002, 0.0002, 1384]"
1779628320000,2026-05-24T13:12:00+00:00,0.00020281,0.00020281,0.00020281,0.00020281,500,trade:1m:fUSD:a30:p2:p30,"[1779628320000, 0.00020281, 0.00020281, 0.00020281, 0.00020281, 500]"
1779628380000,2026-05-24T13:13:00+00:00,0.00019332,0.0002,0.0002,0.00019332,652,trade:1m:fUSD:a30:p2:p30,"[1779628380000, 0.00019332, 0.0002, 0.0002, 0.00019332, 652]"
1779628560000,2026-05-24T13:16:00+00:00,0.00013175,0.00015,0.00015,0.00013175,3679.17197812,trade:1m:fUSD:a30:p2:p30,"[1779628560000, 0.00013175, 0.00015, 0.00015, 0.00013175, 3679.17197812]"
1779628680000,2026-05-24T13:18:00+00:00,0.0002,0.0002,0.0002,0.0002,152,trade:1m:fUSD:a30:p2:p30,"[1779628680000, 0.0002, 0.0002, 0.0002, 0.0002, 152]"
1779628800000,2026-05-24T13:20:00+00:00,0.00015,0.00015,0.00015,0.00015,1808.80400951,trade:1m:fUSD:a30:p2:p30,"[1779628800000, 0.00015, 0.00015, 0.00015, 0.00015, 1808.80400951]"
1779628860000,2026-05-24T13:21:00+00:00,0.00015,0.00015,0.00015,0.00015,150000.15,trade:1m:fUSD:a30:p2:p30,"[1779628860000, 0.00015, 0.00015, 0.00015, 0.00015, 150000.15]"
1779632280000,2026-05-24T14:18:00+00:00,0.00015,0.00015,0.00015,0.00015,193306.99415009,trade:1m:fUSD:a30:p2:p30,"[1779632280000, 0.00015, 0.00015, 0.00015, 0.00015, 193306.99415009]"
1779632340000,2026-05-24T14:19:00+00:00,0.00012078,0.00014621,0.00014621,0.00012078,3382.7,trade:1m:fUSD:a30:p2:p30,"[1779632340000, 0.00012078, 0.00014621, 0.00014621, 0.00012078, 3382.7]"
1779632400000,2026-05-24T14:20:00+00:00,0.00015,0.00015,0.00015,0.00015,700,trade:1m:fUSD:a30:p2:p30,"[1779632400000, 0.00015, 0.00015, 0.00015, 0.00015, 700]"
1779632460000,2026-05-24T14:21:00+00:00,0.00015,0.00015,0.00015,0.00015,1802453.74584991,trade:1m:fUSD:a30:p2:p30,"[1779632460000, 0.00015, 0.00015, 0.00015, 0.00015, 1802453.74584991]"
