mts,ts_utc,open,close,high,low,volume,candle_key,raw
1781918580000,2026-06-20T01:23:00+00:00,0.0001955,0.00019755,0.00019755,0.0001955,4000,trade:1m:fUSD:a30:p2:p30,"[1781918580000, 0.0001955, 0.00019755, 0.00019755, 0.0001955, 4000]"
1781918820000,2026-06-20T01:27:00+00:00,0.00018,0.0001896,0.0001896,0.00018,303.19,trade:1m:fUSD:a30:p2:p30,"[1781918820000, 0.00018, 0.0001896, 0.0001896, 0.00018, 303.19]"
1781918880000,2026-06-20T01:28:00+00:00,0.00019529,0.00019529,0.00019529,0.00019529,1500,trade:1m:fUSD:a30:p2:p30,"[1781918880000, 0.00019529, 0.00019529, 0.00019529, 0.00019529, 1500]"
1781919000000,2026-06-20T01:30:00+00:00,0.000198,0.00028964,0.00033,0.000198,3112135.47968818,trade:1m:fUSD:a30:p2:p30,"[1781919000000, 0.000198, 0.00028964, 0.00033, 0.000198, 3112135.47968818]"
1781919120000,2026-06-20T01:32:00+00:00,0.00021897,0.00021897,0.00021897,0.00021897,1500,trade:1m:fUSD:a30:p2:p30,"[1781919120000, 0.00021897, 0.00021897, 0.00021897, 0.00021897, 1500]"
1781919360000,2026-06-20T01:36:00+00:00,0.000218,0.000218,0.000218,0.000218,9983.5612581,trade:1m:fUSD:a30:p2:p30,"[1781919360000, 0.000218, 0.000218, 0.000218, 0.000218, 9983.5612581]"
1781919840000,2026-06-20T01:44:00+00:00,0.00019568,0.0001764,0.00019568,0.0001764,1652.69,trade:1m:fUSD:a30:p2:p30,"[1781919840000, 0.00019568, 0.0001764, 0.00019568, 0.0001764, 1652.69]"
1781919960000,2026-06-20T01:46:00+00:00,0.00019481,0.00019481,0.00019481,0.00019481,416.15906213,trade:1m:fUSD:a30:p2:p30,"[1781919960000, 0.00019481, 0.00019481, 0.00019481, 0.00019481, 416.15906213]"
1781920200000,2026-06-20T01:50:00+00:00,0.00019352,0.00022,0.00022,0.00019352,31145.38055019,trade:1m:fUSD:a30:p2:p30,"[1781920200000, 0.00019352, 0.00022, 0.00022, 0.00019352, 31145.38055019]"
1781933820000,2026-06-20T05:37:00+00:00,0.00016,0.00016,0.00016,0.00016,170.99763494,trade:1m:fUSD:a30:p2:p30,"[1781933820000, 0.00016, 0.00016, 0.00016, 0.00016, 170.99763494]"
1781933880000,2026-06-20T05:38:00+00:00,0.00016,0.00016,0.00016,0.00016,500,trade:1m:fUSD:a30:p2:p30,"[1781933880000, 0.00016, 0.00016, 0.00016, 0.00016, 500]"
1781933940000,2026-06-20T05:39:00+00:00,0.00015998,0.00015998,0.00015998,0.00015998,300,trade:1m:fUSD:a30:p2:p30,"[1781933940000, 0.00015998, 0.00015998, 0.00015998, 0.00015998, 300]"
1781934000000,2026-06-20T05:40:00+00:00,0.00015999,0.00015999,0.00015999,0.00015999,592.74229366,trade:1m:fUSD:a30:p2:p30,"[1781934000000, 0.00015999, 0.00015999, 0.00015999, 0.00015999, 592.74229366]"
1781934060000,2026-06-20T05:41:00+00:00,0.00015998,0.00015998,0.00015998,0.00015998,500,trade:1m:fUSD:a30:p2:p30,"[1781934060000, 0.00015998, 0.00015998, 0.00015998, 0.00015998, 500]"
1781934120000,2026-06-20T05:42:00+00:00,0.00014792,0.00014792,0.00014792,0.00014792,151,trade:1m:fUSD:a30:p2:p30,"[1781934120000, 0.00014792, 0.00014792, 0.00014792, 0.00014792, 151]"
1781934180000,2026-06-20T05:43:00+00:00,0.00014792,0.00014663,0.00014792,0.00014663,317.65999999999997,trade:1m:fUSD:a30:p2:p30,"[1781934180000, 0.00014792, 0.00014663, 0.00014792, 0.00014663, 317.65999999999997]"
1781934240000,2026-06-20T05:44:00+00:00,0.00014771,0.00014771,0.00014771,0.00014771,199.5,trade:1m:fUSD:a30:p2:p30,"[1781934240000, 0.00014771, 0.00014771, 0.00014771, 0.00014771, 199.5]"
