mts,ts_utc,open,close,high,low,volume,candle_key,raw
1788394200000,2026-09-03T00:10:00+00:00,0.00017943,0.00022,0.00022,0.00017943,411831.72611444,trade:1m:fUSD:a30:p2:p30,"[1788394200000, 0.00017943, 0.00022, 0.00022, 0.00017943, 411831.72611444]"
1788395100000,2026-09-03T00:25:00+00:00,0.00017739,0.00018097,0.00018097,0.00017739,1235.17389223,trade:1m:fUSD:a30:p2:p30,"[1788395100000, 0.00017739, 0.00018097, 0.00018097, 0.00017739, 1235.17389223]"
1788395160000,2026-09-03T00:26:00+00:00,0.00018495,0.00018628,0.00018628,0.00018495,190286.88460022,trade:1m:fUSD:a30:p2:p30,"[1788395160000, 0.00018495, 0.00018628, 0.00018628, 0.00018495, 190286.88460022]"
1788395400000,2026-09-03T00:30:00+00:00,0.0001499,0.00019384,0.00019384,0.0001499,2647248.92327916,trade:1m:fUSD:a30:p2:p30,"[1788395400000, 0.0001499, 0.00019384, 0.00019384, 0.0001499, 2647248.92327916]"
1788395460000,2026-09-03T00:31:00+00:00,0.00014,0.00014998,0.00014998,0.00014,645.718931,trade:1m:fUSD:a30:p2:p30,"[1788395460000, 0.00014, 0.00014998, 0.00014998, 0.00014, 645.718931]"
1788409680000,2026-09-03T04:28:00+00:00,0.000188,0.000188,0.000188,0.000188,300,trade:1m:fUSD:a30:p2:p30,"[1788409680000, 0.000188, 0.000188, 0.000188, 0.000188, 300]"
1788409740000,2026-09-03T04:29:00+00:00,0.00015,0.00015,0.00015,0.00015,1353249.09837423,trade:1m:fUSD:a30:p2:p30,"[1788409740000, 0.00015, 0.00015, 0.00015, 0.00015, 1353249.09837423]"
1788409800000,2026-09-03T04:30:00+00:00,0.00014998,0.00015,0.00015,0.000149,757234.72738277,trade:1m:fUSD:a30:p2:p30,"[1788409800000, 0.00014998, 0.00015, 0.00015, 0.000149, 757234.72738277]"
1788409860000,2026-09-03T04:31:00+00:00,0.00015,0.00015,0.00015,0.00015,300,trade:1m:fUSD:a30:p2:p30,"[1788409860000, 0.00015, 0.00015, 0.00015, 0.00015, 300]"
1788409920000,2026-09-03T04:32:00+00:00,0.0001425,0.00015,0.00015,0.0001425,200654.68382962001,trade:1m:fUSD:a30:p2:p30,"[1788409920000, 0.0001425, 0.00015, 0.00015, 0.0001425, 200654.68382962001]"
1788409980000,2026-09-03T04:33:00+00:00,0.00014998,0.00014999,0.00014999,0.00014998,49685,trade:1m:fUSD:a30:p2:p30,"[1788409980000, 0.00014998, 0.00014999, 0.00014999, 0.00014998, 49685]"
1788410040000,2026-09-03T04:34:00+00:00,0.00014248,0.000149,0.000149,0.00014248,4135.37114652,trade:1m:fUSD:a30:p2:p30,"[1788410040000, 0.00014248, 0.000149, 0.000149, 0.00014248, 4135.37114652]"
1788410100000,2026-09-03T04:35:00+00:00,0.00014966,0.00014999,0.00015,0.000149,232487.73098915,trade:1m:fUSD:a30:p2:p30,"[1788410100000, 0.00014966, 0.00014999, 0.00015, 0.000149, 232487.73098915]"
1788410160000,2026-09-03T04:36:00+00:00,0.00015,0.00015,0.00015,0.00014999,343898.82179072,trade:1m:fUSD:a30:p2:p30,"[1788410160000, 0.00015, 0.00015, 0.00015, 0.00014999, 343898.82179072]"
1788410280000,2026-09-03T04:38:00+00:00,0.0001425,0.00014931,0.00014931,0.0001425,31811.57754792,trade:1m:fUSD:a30:p2:p30,"[1788410280000, 0.0001425, 0.00014931, 0.00014931, 0.0001425, 31811.57754792]"
1788410340000,2026-09-03T04:39:00+00:00,0.00014998,0.00014999,0.00014999,0.00014998,168771.6964398,trade:1m:fUSD:a30:p2:p30,"[1788410340000, 0.00014998, 0.00014999, 0.00014999, 0.00014998, 168771.6964398]"
1788410460000,2026-09-03T04:41:00+00:00,0.00014115,0.00014133,0.00014133,0.00014115,353.78999999999996,trade:1m:fUSD:a30:p2:p30,"[1788410460000, 0.00014115, 0.00014133, 0.00014133, 0.00014115, 353.78999999999996]"
1788410520000,2026-09-03T04:42:00+00:00,0.00014133,0.000146,0.00014911,0.00014133,200612.36136023997,trade:1m:fUSD:a30:p2:p30,"[1788410520000, 0.00014133, 0.000146, 0.00014911, 0.00014133, 200612.36136023997]"
1788410640000,2026-09-03T04:44:00+00:00,0.00014069,0.00014069,0.00014069,0.00014069,8929.41,trade:1m:fUSD:a30:p2:p30,"[1788410640000, 0.00014069, 0.00014069, 0.00014069, 0.00014069, 8929.41]"
1788410700000,2026-09-03T04:45:00+00:00,0.00014119,0.000146,0.000146,0.00013488,197324.86768035,trade:1m:fUSD:a30:p2:p30,"[1788410700000, 0.00014119, 0.000146, 0.000146, 0.00013488, 197324.86768035]"
1788410760000,2026-09-03T04:46:00+00:00,0.000146,0.000149,0.000149,0.00014101,137359.79123388,trade:1m:fUSD:a30:p2:p30,"[1788410760000, 0.000146, 0.000149, 0.000149, 0.00014101, 137359.79123388]"
1788410880000,2026-09-03T04:48:00+00:00,0.00014111,0.00014914,0.00014914,0.00014111,16274.68265859,trade:1m:fUSD:a30:p2:p30,"[1788410880000, 0.00014111, 0.00014914, 0.00014914, 0.00014111, 16274.68265859]"
1788411000000,2026-09-03T04:50:00+00:00,0.00013492,0.00015,0.00015,0.00013492,825033.68745903,trade:1m:fUSD:a30:p2:p30,"[1788411000000, 0.00013492, 0.00015, 0.00015, 0.00013492, 825033.68745903]"
1788411060000,2026-09-03T04:51:00+00:00,0.00013699,0.00014611,0.00014611,0.00013699,1221.98494823,trade:1m:fUSD:a30:p2:p30,"[1788411060000, 0.00013699, 0.00014611, 0.00014611, 0.00013699, 1221.98494823]"
1788411120000,2026-09-03T04:52:00+00:00,0.00014579,0.00014579,0.00014579,0.00014579,2321.2470941700003,trade:1m:fUSD:a30:p2:p30,"[1788411120000, 0.00014579, 0.00014579, 0.00014579, 0.00014579, 2321.2470941700003]"
1788411240000,2026-09-03T04:54:00+00:00,0.00014098,0.00014168,0.00014168,0.00014098,5458.59,trade:1m:fUSD:a30:p2:p30,"[1788411240000, 0.00014098, 0.00014168, 0.00014168, 0.00014098, 5458.59]"
1788411300000,2026-09-03T04:55:00+00:00,0.00014169,0.000149,0.000149,0.00014162,44390.97172349,trade:1m:fUSD:a30:p2:p30,"[1788411300000, 0.00014169, 0.000149, 0.000149, 0.00014162, 44390.97172349]"
1788411360000,2026-09-03T04:56:00+00:00,0.0001496,0.000149,0.00014988,0.000149,2010.1121913299999,trade:1m:fUSD:a30:p2:p30,"[1788411360000, 0.0001496, 0.000149, 0.00014988, 0.000149, 2010.1121913299999]"
1788425400000,2026-09-03T08:50:00+00:00,0.00014199,0.00015,0.00015,0.00014199,1113036.7921724,trade:1m:fUSD:a30:p2:p30,"[1788425400000, 0.00014199, 0.00015, 0.00015, 0.00014199, 1113036.7921724]"
1788426120000,2026-09-03T09:02:00+00:00,0.00013333,0.00013333,0.00013333,0.00013333,304.31,trade:1m:fUSD:a30:p2:p30,"[1788426120000, 0.00013333, 0.00013333, 0.00013333, 0.00013333, 304.31]"
1788426540000,2026-09-03T09:09:00+00:00,0.00013756,0.00013713,0.00013756,0.00013713,338.46,trade:1m:fUSD:a30:p2:p30,"[1788426540000, 0.00013756, 0.00013713, 0.00013756, 0.00013713, 338.46]"
1788426600000,2026-09-03T09:10:00+00:00,0.00013713,8e-05,0.00015,8e-05,726720.17962222,trade:1m:fUSD:a30:p2:p30,"[1788426600000, 0.00013713, 8e-05, 0.00015, 8e-05, 726720.17962222]"
1788426660000,2026-09-03T09:11:00+00:00,0.000142,0.000142,0.000142,0.000142,270.64946832,trade:1m:fUSD:a30:p2:p30,"[1788426660000, 0.000142, 0.000142, 0.000142, 0.000142, 270.64946832]"
1788441000000,2026-09-03T13:10:00+00:00,0.000149,0.00023957,0.00023957,0.000149,975284.01830796,trade:1m:fUSD:a30:p2:p30,"[1788441000000, 0.000149, 0.00023957, 0.00023957, 0.000149, 975284.01830796]"
1788442200000,2026-09-03T13:30:00+00:00,0.0001399,0.00015,0.00021653,0.0001399,711265.81875144,trade:1m:fUSD:a30:p2:p30,"[1788442200000, 0.0001399, 0.00015, 0.00021653, 0.0001399, 711265.81875144]"
1788453780000,2026-09-03T16:43:00+00:00,0.00011178,0.00011836,0.00012572,0.00010959,1403.45553907,trade:1m:fUSD:a30:p2:p30,"[1788453780000, 0.00011178, 0.00011836, 0.00012572, 0.00010959, 1403.45553907]"
1788453840000,2026-09-03T16:44:00+00:00,0.00010959,0.00010959,0.00010959,0.00010959,162.07427746,trade:1m:fUSD:a30:p2:p30,"[1788453840000, 0.00010959, 0.00010959, 0.00010959, 0.00010959, 162.07427746]"
1788453900000,2026-09-03T16:45:00+00:00,0.00012055,0.00013312,0.00014408,0.00010959,26910.18018188,trade:1m:fUSD:a30:p2:p30,"[1788453900000, 0.00012055, 0.00013312, 0.00014408, 0.00010959, 26910.18018188]"
1788453960000,2026-09-03T16:46:00+00:00,0.00012055,0.00010968,0.00012055,0.00010959,718.28467128,trade:1m:fUSD:a30:p2:p30,"[1788453960000, 0.00012055, 0.00010968, 0.00012055, 0.00010959, 718.28467128]"
1788454020000,2026-09-03T16:47:00+00:00,0.00015959,0.00017543,0.00017543,0.00015959,5824.6263741,trade:1m:fUSD:a30:p2:p30,"[1788454020000, 0.00015959, 0.00017543, 0.00017543, 0.00015959, 5824.6263741]"
1788454080000,2026-09-03T16:48:00+00:00,0.00012054,0.00012054,0.00012054,0.00012054,155.13724451,trade:1m:fUSD:a30:p2:p30,"[1788454080000, 0.00012054, 0.00012054, 0.00012054, 0.00012054, 155.13724451]"
1788454200000,2026-09-03T16:50:00+00:00,0.00010959,0.00010959,0.00010959,0.00010959,150,trade:1m:fUSD:a30:p2:p30,"[1788454200000, 0.00010959, 0.00010959, 0.00010959, 0.00010959, 150]"
1788454260000,2026-09-03T16:51:00+00:00,0.00015408,0.00028767,0.00028767,0.00015408,400183.52130868,trade:1m:fUSD:a30:p2:p30,"[1788454260000, 0.00015408, 0.00028767, 0.00028767, 0.00015408, 400183.52130868]"
1788454320000,2026-09-03T16:52:00+00:00,0.00015,0.00015,0.00015,0.00015,37934.89561677,trade:1m:fUSD:a30:p2:p30,"[1788454320000, 0.00015, 0.00015, 0.00015, 0.00015, 37934.89561677]"
1788454380000,2026-09-03T16:53:00+00:00,0.00014,0.00015,0.00015,0.00014,49913.49084972,trade:1m:fUSD:a30:p2:p30,"[1788454380000, 0.00014, 0.00015, 0.00015, 0.00014, 49913.49084972]"
1788454440000,2026-09-03T16:54:00+00:00,0.00015,0.00015,0.00015,0.00015,233.37724236,trade:1m:fUSD:a30:p2:p30,"[1788454440000, 0.00015, 0.00015, 0.00015, 0.00015, 233.37724236]"
1788454500000,2026-09-03T16:55:00+00:00,0.00012055,0.00011836,0.00015,0.00010849,16029.69033161,trade:1m:fUSD:a30:p2:p30,"[1788454500000, 0.00012055, 0.00011836, 0.00015, 0.00010849, 16029.69033161]"
1788454560000,2026-09-03T16:56:00+00:00,0.000144,0.00015,0.00015339,0.00010853,59278.79078126,trade:1m:fUSD:a30:p2:p30,"[1788454560000, 0.000144, 0.00015, 0.00015339, 0.00010853, 59278.79078126]"
1788454620000,2026-09-03T16:57:00+00:00,0.00015,0.00010851,0.000309,0.00010851,7255000.68206164,trade:1m:fUSD:a30:p2:p30,"[1788454620000, 0.00015, 0.00010851, 0.000309, 0.00010851, 7255000.68206164]"
1788454680000,2026-09-03T16:58:00+00:00,0.00015,0.00014999,0.00015,0.00010852,171585.35566373,trade:1m:fUSD:a30:p2:p30,"[1788454680000, 0.00015, 0.00014999, 0.00015, 0.00010852, 171585.35566373]"
1788454740000,2026-09-03T16:59:00+00:00,0.00011936,0.00014999,0.00015001,0.00010851,13182.55914982,trade:1m:fUSD:a30:p2:p30,"[1788454740000, 0.00011936, 0.00014999, 0.00015001, 0.00010851, 13182.55914982]"
1788454800000,2026-09-03T17:00:00+00:00,0.000147,0.00015066,0.00015066,0.000147,1344.08633003,trade:1m:fUSD:a30:p2:p30,"[1788454800000, 0.000147, 0.00015066, 0.00015066, 0.000147, 1344.08633003]"
1788454860000,2026-09-03T17:01:00+00:00,0.00015693,0.00016401,0.00016401,0.00011935,46997.12392083,trade:1m:fUSD:a30:p2:p30,"[1788454860000, 0.00015693, 0.00016401, 0.00016401, 0.00011935, 46997.12392083]"
1788454920000,2026-09-03T17:02:00+00:00,0.00016404,0.00017111,0.00017111,0.00015962,19138.71331286,trade:1m:fUSD:a30:p2:p30,"[1788454920000, 0.00016404, 0.00017111, 0.00017111, 0.00015962, 19138.71331286]"
1788454980000,2026-09-03T17:03:00+00:00,0.00016712,0.00017185,0.00017185,0.00016494,30705.90901506,trade:1m:fUSD:a30:p2:p30,"[1788454980000, 0.00016712, 0.00017185, 0.00017185, 0.00016494, 30705.90901506]"
1788455040000,2026-09-03T17:04:00+00:00,0.00010996,0.00010996,0.00010996,0.00010996,500,trade:1m:fUSD:a30:p2:p30,"[1788455040000, 0.00010996, 0.00010996, 0.00010996, 0.00010996, 500]"
1788455280000,2026-09-03T17:08:00+00:00,0.00015002,0.00015002,0.00015002,0.00015002,1413,trade:1m:fUSD:a30:p2:p30,"[1788455280000, 0.00015002, 0.00015002, 0.00015002, 0.00015002, 1413]"
1788455340000,2026-09-03T17:09:00+00:00,0.00015002,0.00015002,0.00015002,0.00015002,504,trade:1m:fUSD:a30:p2:p30,"[1788455340000, 0.00015002, 0.00015002, 0.00015002, 0.00015002, 504]"
1788455400000,2026-09-03T17:10:00+00:00,0.000147,0.00028767,0.00028767,0.000147,2958094.58214265,trade:1m:fUSD:a30:p2:p30,"[1788455400000, 0.000147, 0.00028767, 0.00028767, 0.000147, 2958094.58214265]"
1788455460000,2026-09-03T17:11:00+00:00,0.00028767,0.00028767,0.00028767,0.00028767,802661.54553545,trade:1m:fUSD:a30:p2:p30,"[1788455460000, 0.00028767, 0.00028767, 0.00028767, 0.00028767, 802661.54553545]"
1788463260000,2026-09-03T19:21:00+00:00,0.000147,0.000147,0.000147,0.000147,263.22,trade:1m:fUSD:a30:p2:p30,"[1788463260000, 0.000147, 0.000147, 0.000147, 0.000147, 263.22]"
1788463560000,2026-09-03T19:26:00+00:00,0.00010996,0.00010996,0.00010996,0.00010996,988.648,trade:1m:fUSD:a30:p2:p30,"[1788463560000, 0.00010996, 0.00010996, 0.00010996, 0.00010996, 988.648]"
1788463680000,2026-09-03T19:28:00+00:00,0.00015,0.00015,0.00015,0.00015,384388.82488378,trade:1m:fUSD:a30:p2:p30,"[1788463680000, 0.00015, 0.00015, 0.00015, 0.00015, 384388.82488378]"
1788463740000,2026-09-03T19:29:00+00:00,0.00015,0.00015,0.00015,0.00015,961.10263344,trade:1m:fUSD:a30:p2:p30,"[1788463740000, 0.00015, 0.00015, 0.00015, 0.00015, 961.10263344]"
1788463800000,2026-09-03T19:30:00+00:00,0.0001452,0.00027,0.00027,0.0001452,1210782.2096367,trade:1m:fUSD:a30:p2:p30,"[1788463800000, 0.0001452, 0.00027, 0.00027, 0.0001452, 1210782.2096367]"
1788463860000,2026-09-03T19:31:00+00:00,0.00015,0.00015,0.00015,0.00015,40156.75824737,trade:1m:fUSD:a30:p2:p30,"[1788463860000, 0.00015, 0.00015, 0.00015, 0.00015, 40156.75824737]"
1788464580000,2026-09-03T19:43:00+00:00,0.00010959,0.00012055,0.00012055,0.00010959,2257.14289309,trade:1m:fUSD:a30:p2:p30,"[1788464580000, 0.00010959, 0.00012055, 0.00012055, 0.00010959, 2257.14289309]"
1788470880000,2026-09-03T21:28:00+00:00,0.00015,0.00015,0.00015,0.00015,503661.90477513,trade:1m:fUSD:a30:p2:p30,"[1788470880000, 0.00015, 0.00015, 0.00015, 0.00015, 503661.90477513]"
1788470940000,2026-09-03T21:29:00+00:00,0.000151,0.00016607,0.00016607,0.000151,5807.769394,trade:1m:fUSD:a30:p2:p30,"[1788470940000, 0.000151, 0.00016607, 0.00016607, 0.000151, 5807.769394]"
1788471000000,2026-09-03T21:30:00+00:00,0.0001452,0.00026637,0.00026637,0.0001452,336945.71603373,trade:1m:fUSD:a30:p2:p30,"[1788471000000, 0.0001452, 0.00026637, 0.00026637, 0.0001452, 336945.71603373]"
1788471960000,2026-09-03T21:46:00+00:00,0.00016598,0.00016598,0.00016598,0.00016598,345.53531987,trade:1m:fUSD:a30:p2:p30,"[1788471960000, 0.00016598, 0.00016598, 0.00016598, 0.00016598, 345.53531987]"
1788472200000,2026-09-03T21:50:00+00:00,0.00016386,0.00027398,0.00027398,0.00016386,3960210.47813118,trade:1m:fUSD:a30:p2:p30,"[1788472200000, 0.00016386, 0.00027398, 0.00027398, 0.00016386, 3960210.47813118]"
1788472260000,2026-09-03T21:51:00+00:00,0.00015,0.00015,0.00015,0.00015,158.03960436,trade:1m:fUSD:a30:p2:p30,"[1788472260000, 0.00015, 0.00015, 0.00015, 0.00015, 158.03960436]"
