mts,ts_utc,open,close,high,low,volume,candle_key,raw
1789086420000,2026-09-11T00:27:00+00:00,0.00017824,0.00018687,0.00018688,0.00017824,8474.52185504,trade:1m:fUSD:a30:p2:p30,"[1789086420000, 0.00017824, 0.00018687, 0.00018688, 0.00017824, 8474.52185504]"
1789086480000,2026-09-11T00:28:00+00:00,0.00018687,0.00015,0.00018688,0.00014999,309739.97587091,trade:1m:fUSD:a30:p2:p30,"[1789086480000, 0.00018687, 0.00015, 0.00018688, 0.00014999, 309739.97587091]"
1789086540000,2026-09-11T00:29:00+00:00,0.000149,0.00015,0.00015,0.000149,226747.87877256,trade:1m:fUSD:a30:p2:p30,"[1789086540000, 0.000149, 0.00015, 0.00015, 0.000149, 226747.87877256]"
1789086600000,2026-09-11T00:30:00+00:00,0.0001425,0.00015,0.00015,0.0001425,840044.30333553,trade:1m:fUSD:a30:p2:p30,"[1789086600000, 0.0001425, 0.00015, 0.00015, 0.0001425, 840044.30333553]"
1789087680000,2026-09-11T00:48:00+00:00,0.00013,0.00013,0.00013,0.00013,1209197.67101649,trade:1m:fUSD:a30:p2:p30,"[1789087680000, 0.00013, 0.00013, 0.00013, 0.00013, 1209197.67101649]"
1789087740000,2026-09-11T00:49:00+00:00,0.00014206,0.00014206,0.00014206,0.00014206,152.85,trade:1m:fUSD:a30:p2:p30,"[1789087740000, 0.00014206, 0.00014206, 0.00014206, 0.00014206, 152.85]"
1789087800000,2026-09-11T00:50:00+00:00,0.00014236,0.00014999,0.00014999,0.00014236,404357.70730848,trade:1m:fUSD:a30:p2:p30,"[1789087800000, 0.00014236, 0.00014999, 0.00014999, 0.00014236, 404357.70730848]"
1789103400000,2026-09-11T05:10:00+00:00,0.00014172,0.00015095,0.00015095,0.00014172,519796.68718013,trade:1m:fUSD:a30:p2:p30,"[1789103400000, 0.00014172, 0.00015095, 0.00015095, 0.00014172, 519796.68718013]"
1789118940000,2026-09-11T09:29:00+00:00,0.00013,0.0001485,0.0001485,0.00011,13344.46802179,trade:1m:fUSD:a30:p2:p30,"[1789118940000, 0.00013, 0.0001485, 0.0001485, 0.00011, 13344.46802179]"
1789119000000,2026-09-11T09:30:00+00:00,0.00014882,0.00015,0.00015,9.8e-05,1059838.28140931,trade:1m:fUSD:a30:p2:p30,"[1789119000000, 0.00014882, 0.00015, 0.00015, 9.8e-05, 1059838.28140931]"
1789119060000,2026-09-11T09:31:00+00:00,7.397e-05,7.397e-05,7.397e-05,7.397e-05,5549.851,trade:1m:fUSD:a30:p2:p30,"[1789119060000, 7.397e-05, 7.397e-05, 7.397e-05, 7.397e-05, 5549.851]"
1789119120000,2026-09-11T09:32:00+00:00,0.000125,0.00012976,0.00012976,0.000125,892.4072175800001,trade:1m:fUSD:a30:p2:p30,"[1789119120000, 0.000125, 0.00012976, 0.00012976, 0.000125, 892.4072175800001]"
1789119180000,2026-09-11T09:33:00+00:00,7.397e-05,7.397e-05,7.397e-05,7.397e-05,644.761,trade:1m:fUSD:a30:p2:p30,"[1789119180000, 7.397e-05, 7.397e-05, 7.397e-05, 7.397e-05, 644.761]"
1789119780000,2026-09-11T09:43:00+00:00,0.00010959,0.00010959,0.00010959,0.00010959,4000,trade:1m:fUSD:a30:p2:p30,"[1789119780000, 0.00010959, 0.00010959, 0.00010959, 0.00010959, 4000]"
1789119840000,2026-09-11T09:44:00+00:00,0.00013597,0.00014135,0.00014135,0.00013597,1073.93,trade:1m:fUSD:a30:p2:p30,"[1789119840000, 0.00013597, 0.00014135, 0.00014135, 0.00013597, 1073.93]"
1789119900000,2026-09-11T09:45:00+00:00,0.00014156,0.00014328,0.00014328,0.00014156,3871.44263739,trade:1m:fUSD:a30:p2:p30,"[1789119900000, 0.00014156, 0.00014328, 0.00014328, 0.00014156, 3871.44263739]"
1789120080000,2026-09-11T09:48:00+00:00,7.397e-05,7.397e-05,7.397e-05,7.397e-05,953.683,trade:1m:fUSD:a30:p2:p30,"[1789120080000, 7.397e-05, 7.397e-05, 7.397e-05, 7.397e-05, 953.683]"
1789120140000,2026-09-11T09:49:00+00:00,0.00013887,0.00014123,0.00014123,0.00013887,22945.46942162,trade:1m:fUSD:a30:p2:p30,"[1789120140000, 0.00013887, 0.00014123, 0.00014123, 0.00013887, 22945.46942162]"
1789120200000,2026-09-11T09:50:00+00:00,0.00014226,0.00016407,0.00016407,0.00014226,3561446.30717366,trade:1m:fUSD:a30:p2:p30,"[1789120200000, 0.00014226, 0.00016407, 0.00016407, 0.00014226, 3561446.30717366]"
1789120380000,2026-09-11T09:53:00+00:00,7.397e-05,7.397e-05,7.397e-05,7.397e-05,4891,trade:1m:fUSD:a30:p2:p30,"[1789120380000, 7.397e-05, 7.397e-05, 7.397e-05, 7.397e-05, 4891]"
1789133280000,2026-09-11T13:28:00+00:00,0.00015,0.00015,0.00015,0.00015,209202.51887162,trade:1m:fUSD:a30:p2:p30,"[1789133280000, 0.00015, 0.00015, 0.00015, 0.00015, 209202.51887162]"
1789133400000,2026-09-11T13:30:00+00:00,0.00014249,0.00015,0.00015,0.00014249,788508.24733602,trade:1m:fUSD:a30:p2:p30,"[1789133400000, 0.00014249, 0.00015, 0.00015, 0.00014249, 788508.24733602]"
1789133460000,2026-09-11T13:31:00+00:00,0.000135,0.000135,0.000135,0.000135,195.52533465,trade:1m:fUSD:a30:p2:p30,"[1789133460000, 0.000135, 0.000135, 0.000135, 0.000135, 195.52533465]"
1789133520000,2026-09-11T13:32:00+00:00,0.000135,0.00014999,0.00014999,0.000135,115763.82299002999,trade:1m:fUSD:a30:p2:p30,"[1789133520000, 0.000135, 0.00014999, 0.00014999, 0.000135, 115763.82299002999]"
1789133700000,2026-09-11T13:35:00+00:00,0.00014063,0.00014046,0.00014228,0.00014046,2935.08,trade:1m:fUSD:a30:p2:p30,"[1789133700000, 0.00014063, 0.00014046, 0.00014228, 0.00014046, 2935.08]"
1789133760000,2026-09-11T13:36:00+00:00,0.00014046,0.00014886,0.00014886,0.00014046,14633.04,trade:1m:fUSD:a30:p2:p30,"[1789133760000, 0.00014046, 0.00014886, 0.00014886, 0.00014046, 14633.04]"
1789133820000,2026-09-11T13:37:00+00:00,0.00014899,0.000149,0.000149,0.0001,12615.99808694,trade:1m:fUSD:a30:p2:p30,"[1789133820000, 0.00014899, 0.000149, 0.000149, 0.0001, 12615.99808694]"
1789134060000,2026-09-11T13:41:00+00:00,0.00014076,0.00014094,0.00014094,0.00014076,8679.45,trade:1m:fUSD:a30:p2:p30,"[1789134060000, 0.00014076, 0.00014094, 0.00014094, 0.00014076, 8679.45]"
1789134120000,2026-09-11T13:42:00+00:00,0.0001412,0.00014275,0.00014829,0.00014068,59395.97771399,trade:1m:fUSD:a30:p2:p30,"[1789134120000, 0.0001412, 0.00014275, 0.00014829, 0.00014068, 59395.97771399]"
1789134180000,2026-09-11T13:43:00+00:00,0.00014275,0.00014145,0.00014899,0.00012055,17883.62077,trade:1m:fUSD:a30:p2:p30,"[1789134180000, 0.00014275, 0.00014145, 0.00014899, 0.00012055, 17883.62077]"
1789134240000,2026-09-11T13:44:00+00:00,0.00014145,8.166e-05,0.000149,8.166e-05,9532.51366212,trade:1m:fUSD:a30:p2:p30,"[1789134240000, 0.00014145, 8.166e-05, 0.000149, 8.166e-05, 9532.51366212]"
1789134420000,2026-09-11T13:47:00+00:00,0.0001119,0.00012309,0.00012309,0.0001119,343.50718975999996,trade:1m:fUSD:a30:p2:p30,"[1789134420000, 0.0001119, 0.00012309, 0.00012309, 0.0001119, 343.50718975999996]"
1789134480000,2026-09-11T13:48:00+00:00,0.00012309,0.00012702,0.00012702,0.00012309,509,trade:1m:fUSD:a30:p2:p30,"[1789134480000, 0.00012309, 0.00012702, 0.00012702, 0.00012309, 509]"
1789134540000,2026-09-11T13:49:00+00:00,0.00012702,0.00013539,0.00013539,0.00012702,1068.74092214,trade:1m:fUSD:a30:p2:p30,"[1789134540000, 0.00012702, 0.00013539, 0.00013539, 0.00012702, 1068.74092214]"
1789134600000,2026-09-11T13:50:00+00:00,0.00013375,0.00015,0.00015,0.00013375,3234331.27617335,trade:1m:fUSD:a30:p2:p30,"[1789134600000, 0.00013375, 0.00015, 0.00015, 0.00013375, 3234331.27617335]"
1789134720000,2026-09-11T13:52:00+00:00,0.0001425,0.0001433,0.0001433,0.0001425,1526.78488751,trade:1m:fUSD:a30:p2:p30,"[1789134720000, 0.0001425, 0.0001433, 0.0001433, 0.0001425, 1526.78488751]"
1789134780000,2026-09-11T13:53:00+00:00,0.0001433,0.00015,0.00015,0.00014249,247773.9436693,trade:1m:fUSD:a30:p2:p30,"[1789134780000, 0.0001433, 0.00015, 0.00015, 0.00014249, 247773.9436693]"
