mts,ts_utc,open,close,high,low,volume,candle_key,raw
1776300240000,2026-04-16T00:44:00+00:00,8.529e-05,8.529e-05,8.529e-05,8.529e-05,275,trade:1m:fUSD:a30:p2:p30,"[1776300240000, 8.529e-05, 8.529e-05, 8.529e-05, 8.529e-05, 275]"
1776300300000,2026-04-16T00:45:00+00:00,8.529e-05,8.529e-05,8.529e-05,8.529e-05,154,trade:1m:fUSD:a30:p2:p30,"[1776300300000, 8.529e-05, 8.529e-05, 8.529e-05, 8.529e-05, 154]"
1776300360000,2026-04-16T00:46:00+00:00,8.529e-05,8.529e-05,8.529e-05,8.529e-05,261,trade:1m:fUSD:a30:p2:p30,"[1776300360000, 8.529e-05, 8.529e-05, 8.529e-05, 8.529e-05, 261]"
1776300420000,2026-04-16T00:47:00+00:00,8.529e-05,8.566e-05,8.566e-05,8.529e-05,9921.20059471,trade:1m:fUSD:a30:p2:p30,"[1776300420000, 8.529e-05, 8.566e-05, 8.566e-05, 8.529e-05, 9921.20059471]"
1776300480000,2026-04-16T00:48:00+00:00,8.603e-05,8.529e-05,8.603e-05,8.529e-05,986,trade:1m:fUSD:a30:p2:p30,"[1776300480000, 8.603e-05, 8.529e-05, 8.603e-05, 8.529e-05, 986]"
1776300540000,2026-04-16T00:49:00+00:00,8.603e-05,8.529e-05,8.603e-05,8.529e-05,524,trade:1m:fUSD:a30:p2:p30,"[1776300540000, 8.603e-05, 8.529e-05, 8.603e-05, 8.529e-05, 524]"
1776300600000,2026-04-16T00:50:00+00:00,8.603e-05,0.000106,0.00011,8.504e-05,574081.82332152,trade:1m:fUSD:a30:p2:p30,"[1776300600000, 8.603e-05, 0.000106, 0.00011, 8.504e-05, 574081.82332152]"
1776300660000,2026-04-16T00:51:00+00:00,0.00011,8.504e-05,0.00014501,8.334e-05,30968.539958600002,trade:1m:fUSD:a30:p2:p30,"[1776300660000, 0.00011, 8.504e-05, 0.00014501, 8.334e-05, 30968.539958600002]"
1776300720000,2026-04-16T00:52:00+00:00,8.503e-05,8.504e-05,8.504e-05,8.503e-05,938,trade:1m:fUSD:a30:p2:p30,"[1776300720000, 8.503e-05, 8.504e-05, 8.504e-05, 8.503e-05, 938]"
1776300780000,2026-04-16T00:53:00+00:00,8.504e-05,8.503e-05,8.504e-05,8.503e-05,458,trade:1m:fUSD:a30:p2:p30,"[1776300780000, 8.504e-05, 8.503e-05, 8.504e-05, 8.503e-05, 458]"
1776300840000,2026-04-16T00:54:00+00:00,8.503e-05,8.503e-05,8.504e-05,8.503e-05,15038.28344981,trade:1m:fUSD:a30:p2:p30,"[1776300840000, 8.503e-05, 8.503e-05, 8.504e-05, 8.503e-05, 15038.28344981]"
1776300900000,2026-04-16T00:55:00+00:00,8.503e-05,8.503e-05,8.503e-05,8.503e-05,3247.68434493,trade:1m:fUSD:a30:p2:p30,"[1776300900000, 8.503e-05, 8.503e-05, 8.503e-05, 8.503e-05, 3247.68434493]"
1776300960000,2026-04-16T00:56:00+00:00,0.000163,0.000163,0.000163,0.000163,773.55,trade:1m:fUSD:a30:p2:p30,"[1776300960000, 0.000163, 0.000163, 0.000163, 0.000163, 773.55]"
1776301020000,2026-04-16T00:57:00+00:00,8.503e-05,8.503e-05,0.000163,8.503e-05,1406,trade:1m:fUSD:a30:p2:p30,"[1776301020000, 8.503e-05, 8.503e-05, 0.000163, 8.503e-05, 1406]"
1776301080000,2026-04-16T00:58:00+00:00,8.503e-05,8.503e-05,8.503e-05,8.503e-05,837,trade:1m:fUSD:a30:p2:p30,"[1776301080000, 8.503e-05, 8.503e-05, 8.503e-05, 8.503e-05, 837]"
1776301140000,2026-04-16T00:59:00+00:00,8.503e-05,0.000165,0.000165,8.492e-05,3208.87133791,trade:1m:fUSD:a30:p2:p30,"[1776301140000, 8.503e-05, 0.000165, 0.000165, 8.492e-05, 3208.87133791]"
1776301200000,2026-04-16T01:00:00+00:00,8.503e-05,0.000165,0.000165,7.504e-05,3893.89707977,trade:1m:fUSD:a30:p2:p30,"[1776301200000, 8.503e-05, 0.000165, 0.000165, 7.504e-05, 3893.89707977]"
1776301260000,2026-04-16T01:01:00+00:00,8.503e-05,8.334e-05,8.503e-05,8.334e-05,2417.632,trade:1m:fUSD:a30:p2:p30,"[1776301260000, 8.503e-05, 8.334e-05, 8.503e-05, 8.334e-05, 2417.632]"
1776301380000,2026-04-16T01:03:00+00:00,8.503e-05,8.503e-05,8.503e-05,8.503e-05,777,trade:1m:fUSD:a30:p2:p30,"[1776301380000, 8.503e-05, 8.503e-05, 8.503e-05, 8.503e-05, 777]"
1776301440000,2026-04-16T01:04:00+00:00,8.503e-05,8.504e-05,8.504e-05,8.503e-05,4765.12485154,trade:1m:fUSD:a30:p2:p30,"[1776301440000, 8.503e-05, 8.504e-05, 8.504e-05, 8.503e-05, 4765.12485154]"
1776301500000,2026-04-16T01:05:00+00:00,8.503e-05,8.503e-05,8.503e-05,8.503e-05,1783,trade:1m:fUSD:a30:p2:p30,"[1776301500000, 8.503e-05, 8.503e-05, 8.503e-05, 8.503e-05, 1783]"
1776301560000,2026-04-16T01:06:00+00:00,8.503e-05,8.503e-05,8.503e-05,8.503e-05,8679.21332707,trade:1m:fUSD:a30:p2:p30,"[1776301560000, 8.503e-05, 8.503e-05, 8.503e-05, 8.503e-05, 8679.21332707]"
1776301620000,2026-04-16T01:07:00+00:00,8.503e-05,8.503e-05,8.503e-05,8.503e-05,439,trade:1m:fUSD:a30:p2:p30,"[1776301620000, 8.503e-05, 8.503e-05, 8.503e-05, 8.503e-05, 439]"
1776301740000,2026-04-16T01:09:00+00:00,8.503e-05,8.503e-05,8.503e-05,8.503e-05,567,trade:1m:fUSD:a30:p2:p30,"[1776301740000, 8.503e-05, 8.503e-05, 8.503e-05, 8.503e-05, 567]"
1776301800000,2026-04-16T01:10:00+00:00,8.503e-05,8.404e-05,8.503e-05,8.404e-05,418792.18999237,trade:1m:fUSD:a30:p2:p30,"[1776301800000, 8.503e-05, 8.404e-05, 8.503e-05, 8.404e-05, 418792.18999237]"
1776301860000,2026-04-16T01:11:00+00:00,8.404e-05,8.401e-05,8.404e-05,8.401e-05,527,trade:1m:fUSD:a30:p2:p30,"[1776301860000, 8.404e-05, 8.401e-05, 8.404e-05, 8.401e-05, 527]"
1776301920000,2026-04-16T01:12:00+00:00,8.404e-05,8.404e-05,8.404e-05,8.404e-05,340644.19892082,trade:1m:fUSD:a30:p2:p30,"[1776301920000, 8.404e-05, 8.404e-05, 8.404e-05, 8.404e-05, 340644.19892082]"
1776301980000,2026-04-16T01:13:00+00:00,8.404e-05,8.304e-05,8.406e-05,6.363e-05,181852.97908681,trade:1m:fUSD:a30:p2:p30,"[1776301980000, 8.404e-05, 8.304e-05, 8.406e-05, 6.363e-05, 181852.97908681]"
1776311700000,2026-04-16T03:55:00+00:00,8.461e-05,8.461e-05,8.461e-05,8.461e-05,889,trade:1m:fUSD:a30:p2:p30,"[1776311700000, 8.461e-05, 8.461e-05, 8.461e-05, 8.461e-05, 889]"
1776311760000,2026-04-16T03:56:00+00:00,8.461e-05,8.461e-05,8.461e-05,8.461e-05,693,trade:1m:fUSD:a30:p2:p30,"[1776311760000, 8.461e-05, 8.461e-05, 8.461e-05, 8.461e-05, 693]"
1776311820000,2026-04-16T03:57:00+00:00,8.461e-05,8.461e-05,8.461e-05,8.461e-05,659,trade:1m:fUSD:a30:p2:p30,"[1776311820000, 8.461e-05, 8.461e-05, 8.461e-05, 8.461e-05, 659]"
1776311880000,2026-04-16T03:58:00+00:00,8.461e-05,8e-05,8.461e-05,8e-05,6662.1372066,trade:1m:fUSD:a30:p2:p30,"[1776311880000, 8.461e-05, 8e-05, 8.461e-05, 8e-05, 6662.1372066]"
1776311940000,2026-04-16T03:59:00+00:00,8.461e-05,8.404e-05,8.461e-05,8.404e-05,2433.8,trade:1m:fUSD:a30:p2:p30,"[1776311940000, 8.461e-05, 8.404e-05, 8.461e-05, 8.404e-05, 2433.8]"
1776312000000,2026-04-16T04:00:00+00:00,8.461e-05,7.888e-05,8.461e-05,7.888e-05,1118.39676588,trade:1m:fUSD:a30:p2:p30,"[1776312000000, 8.461e-05, 7.888e-05, 8.461e-05, 7.888e-05, 1118.39676588]"
1776312060000,2026-04-16T04:01:00+00:00,8.48e-05,8.48e-05,8.48e-05,8.461e-05,114647.10222752001,trade:1m:fUSD:a30:p2:p30,"[1776312060000, 8.48e-05, 8.48e-05, 8.48e-05, 8.461e-05, 114647.10222752001]"
1776312120000,2026-04-16T04:02:00+00:00,6.723e-05,6.723e-05,6.723e-05,6.723e-05,168.1,trade:1m:fUSD:a30:p2:p30,"[1776312120000, 6.723e-05, 6.723e-05, 6.723e-05, 6.723e-05, 168.1]"
1776312180000,2026-04-16T04:03:00+00:00,7.711e-05,8.46e-05,8.46e-05,6.723e-05,24831.95,trade:1m:fUSD:a30:p2:p30,"[1776312180000, 7.711e-05, 8.46e-05, 8.46e-05, 6.723e-05, 24831.95]"
1776312240000,2026-04-16T04:04:00+00:00,8.459e-05,8.459e-05,8.46e-05,8.459e-05,15632.55774396,trade:1m:fUSD:a30:p2:p30,"[1776312240000, 8.459e-05, 8.459e-05, 8.46e-05, 8.459e-05, 15632.55774396]"
1776312300000,2026-04-16T04:05:00+00:00,8.459e-05,8.459e-05,8.459e-05,8.459e-05,5220,trade:1m:fUSD:a30:p2:p30,"[1776312300000, 8.459e-05, 8.459e-05, 8.459e-05, 8.459e-05, 5220]"
1776312360000,2026-04-16T04:06:00+00:00,8.459e-05,8.459e-05,8.459e-05,8.459e-05,541,trade:1m:fUSD:a30:p2:p30,"[1776312360000, 8.459e-05, 8.459e-05, 8.459e-05, 8.459e-05, 541]"
1776312420000,2026-04-16T04:07:00+00:00,8.459e-05,0.000165,0.000165,8.459e-05,2709.9,trade:1m:fUSD:a30:p2:p30,"[1776312420000, 8.459e-05, 0.000165, 0.000165, 8.459e-05, 2709.9]"
1776312480000,2026-04-16T04:08:00+00:00,8.459e-05,0.000165,0.000165,8.459e-05,2300,trade:1m:fUSD:a30:p2:p30,"[1776312480000, 8.459e-05, 0.000165, 0.000165, 8.459e-05, 2300]"
1776312540000,2026-04-16T04:09:00+00:00,8.459e-05,8.219e-05,8.459e-05,7.74e-05,4350.86234154,trade:1m:fUSD:a30:p2:p30,"[1776312540000, 8.459e-05, 8.219e-05, 8.459e-05, 7.74e-05, 4350.86234154]"
1776312600000,2026-04-16T04:10:00+00:00,8.459e-05,8.561e-05,8.561e-05,8.36e-05,505409.73787834,trade:1m:fUSD:a30:p2:p30,"[1776312600000, 8.459e-05, 8.561e-05, 8.561e-05, 8.36e-05, 505409.73787834]"
1776312660000,2026-04-16T04:11:00+00:00,8e-05,8e-05,8e-05,8e-05,521.08,trade:1m:fUSD:a30:p2:p30,"[1776312660000, 8e-05, 8e-05, 8e-05, 8e-05, 521.08]"
1776312720000,2026-04-16T04:12:00+00:00,8.359e-05,8e-05,8.359e-05,8e-05,1053,trade:1m:fUSD:a30:p2:p30,"[1776312720000, 8.359e-05, 8e-05, 8.359e-05, 8e-05, 1053]"
1776312780000,2026-04-16T04:13:00+00:00,8e-05,8e-05,8e-05,8e-05,422,trade:1m:fUSD:a30:p2:p30,"[1776312780000, 8e-05, 8e-05, 8e-05, 8e-05, 422]"
1776312840000,2026-04-16T04:14:00+00:00,8.359e-05,8.359e-05,8.359e-05,8.359e-05,701,trade:1m:fUSD:a30:p2:p30,"[1776312840000, 8.359e-05, 8.359e-05, 8.359e-05, 8.359e-05, 701]"
1776312900000,2026-04-16T04:15:00+00:00,8.359e-05,8.359e-05,8.359e-05,8.359e-05,1650,trade:1m:fUSD:a30:p2:p30,"[1776312900000, 8.359e-05, 8.359e-05, 8.359e-05, 8.359e-05, 1650]"
1776312960000,2026-04-16T04:16:00+00:00,8.359e-05,8.36e-05,8.36e-05,8.359e-05,981,trade:1m:fUSD:a30:p2:p30,"[1776312960000, 8.359e-05, 8.36e-05, 8.36e-05, 8.359e-05, 981]"
1776313020000,2026-04-16T04:17:00+00:00,8.359e-05,8.318e-05,8.359e-05,8.318e-05,630.0699999999999,trade:1m:fUSD:a30:p2:p30,"[1776313020000, 8.359e-05, 8.318e-05, 8.359e-05, 8.318e-05, 630.0699999999999]"
