mts,ts_utc,open,close,high,low,volume,candle_key,raw
1787702700000,2026-08-26T00:05:00+00:00,0.00013409,0.00013388,0.00013409,0.00013388,7161.4400000000005,trade:1m:fUSD:a30:p2:p30,"[1787702700000, 0.00013409, 0.00013388, 0.00013409, 0.00013388, 7161.4400000000005]"
1787702760000,2026-08-26T00:06:00+00:00,0.00013389,0.00013389,0.00013389,0.00013389,774.48,trade:1m:fUSD:a30:p2:p30,"[1787702760000, 0.00013389, 0.00013389, 0.00013389, 0.00013389, 774.48]"
1787702820000,2026-08-26T00:07:00+00:00,0.00013363,0.00013363,0.00013363,0.00013363,582.93,trade:1m:fUSD:a30:p2:p30,"[1787702820000, 0.00013363, 0.00013363, 0.00013363, 0.00013363, 582.93]"
1787702880000,2026-08-26T00:08:00+00:00,0.00013351,0.00013351,0.00013351,0.00013351,794.62,trade:1m:fUSD:a30:p2:p30,"[1787702880000, 0.00013351, 0.00013351, 0.00013351, 0.00013351, 794.62]"
1787702940000,2026-08-26T00:09:00+00:00,0.00013334,0.00013334,0.00013334,0.00013334,150,trade:1m:fUSD:a30:p2:p30,"[1787702940000, 0.00013334, 0.00013334, 0.00013334, 0.00013334, 150]"
1787703000000,2026-08-26T00:10:00+00:00,0.000135,0.00025671,0.00025671,0.00013322,1534173.52597289,trade:1m:fUSD:a30:p2:p30,"[1787703000000, 0.000135, 0.00025671, 0.00025671, 0.00013322, 1534173.52597289]"
1787703300000,2026-08-26T00:15:00+00:00,0.00013596,0.00013695,0.00013695,0.00013596,360,trade:1m:fUSD:a30:p2:p30,"[1787703300000, 0.00013596, 0.00013695, 0.00013695, 0.00013596, 360]"
1787708280000,2026-08-26T01:38:00+00:00,0.000214,0.00021486,0.00021486,0.00014998,218739.95101173,trade:1m:fUSD:a30:p2:p30,"[1787708280000, 0.000214, 0.00021486, 0.00021486, 0.00014998, 218739.95101173]"
1787708340000,2026-08-26T01:39:00+00:00,0.00021482,0.00023157,0.00023157,0.00014998,6854.2802153699995,trade:1m:fUSD:a30:p2:p30,"[1787708340000, 0.00021482, 0.00023157, 0.00023157, 0.00014998, 6854.2802153699995]"
1787708400000,2026-08-26T01:40:00+00:00,0.00023157,0.00023985,0.00024,0.00023157,251843.21205814,trade:1m:fUSD:a30:p2:p30,"[1787708400000, 0.00023157, 0.00023985, 0.00024, 0.00023157, 251843.21205814]"
1787708460000,2026-08-26T01:41:00+00:00,0.00024,0.00024107,0.00024174,0.00021917,8228.14863313,trade:1m:fUSD:a30:p2:p30,"[1787708460000, 0.00024, 0.00024107, 0.00024174, 0.00021917, 8228.14863313]"
1787708520000,2026-08-26T01:42:00+00:00,0.00024074,0.00024174,0.00024174,0.00023749,23960.6219456,trade:1m:fUSD:a30:p2:p30,"[1787708520000, 0.00024074, 0.00024174, 0.00024174, 0.00023749, 23960.6219456]"
1787708580000,2026-08-26T01:43:00+00:00,0.0002427,0.00024366,0.00024366,0.00022,7660.104,trade:1m:fUSD:a30:p2:p30,"[1787708580000, 0.0002427, 0.00024366, 0.00024366, 0.00022, 7660.104]"
1787708640000,2026-08-26T01:44:00+00:00,0.00024074,0.00024658,0.00024658,0.00024074,5012.99410692,trade:1m:fUSD:a30:p2:p30,"[1787708640000, 0.00024074, 0.00024658, 0.00024658, 0.00024074, 5012.99410692]"
1787708700000,2026-08-26T01:45:00+00:00,0.00024395,0.00024866,0.00024866,0.0002176,35293.91882555,trade:1m:fUSD:a30:p2:p30,"[1787708700000, 0.00024395, 0.00024866, 0.00024866, 0.0002176, 35293.91882555]"
1787708760000,2026-08-26T01:46:00+00:00,0.00024866,0.00025049,0.00025049,0.00024658,5102.88750381,trade:1m:fUSD:a30:p2:p30,"[1787708760000, 0.00024866, 0.00025049, 0.00025049, 0.00024658, 5102.88750381]"
1787708820000,2026-08-26T01:47:00+00:00,0.00025071,0.00024698,0.00025105,0.00024397,13584.70337254,trade:1m:fUSD:a30:p2:p30,"[1787708820000, 0.00025071, 0.00024698, 0.00025105, 0.00024397, 13584.70337254]"
1787708880000,2026-08-26T01:48:00+00:00,0.00024873,0.000251,0.00025169,0.00024698,313577.148296,trade:1m:fUSD:a30:p2:p30,"[1787708880000, 0.00024873, 0.000251, 0.00025169, 0.00024698, 313577.148296]"
1787708940000,2026-08-26T01:49:00+00:00,0.00024658,0.00024668,0.00024668,0.00024658,333.9,trade:1m:fUSD:a30:p2:p30,"[1787708940000, 0.00024658, 0.00024668, 0.00024668, 0.00024658, 333.9]"
1787709000000,2026-08-26T01:50:00+00:00,0.00023749,0.000251,0.000251,0.00018,678091.35295346,trade:1m:fUSD:a30:p2:p30,"[1787709000000, 0.00023749, 0.000251, 0.000251, 0.00018, 678091.35295346]"
1787709060000,2026-08-26T01:51:00+00:00,0.00023845,0.00024925,0.0002495,0.00023845,2675.94,trade:1m:fUSD:a30:p2:p30,"[1787709060000, 0.00023845, 0.00024925, 0.0002495, 0.00023845, 2675.94]"
1787709540000,2026-08-26T01:59:00+00:00,0.00017,0.00017,0.00017,0.00017,150,trade:1m:fUSD:a30:p2:p30,"[1787709540000, 0.00017, 0.00017, 0.00017, 0.00017, 150]"
1787712600000,2026-08-26T02:50:00+00:00,0.00014,0.00025075,0.00025075,0.00014,1074843.84330391,trade:1m:fUSD:a30:p2:p30,"[1787712600000, 0.00014, 0.00025075, 0.00025075, 0.00014, 1074843.84330391]"
1787713680000,2026-08-26T03:08:00+00:00,0.00013296,0.00013995,0.00013995,0.00013296,29308.29,trade:1m:fUSD:a30:p2:p30,"[1787713680000, 0.00013296, 0.00013995, 0.00013995, 0.00013296, 29308.29]"
1787713740000,2026-08-26T03:09:00+00:00,0.00013995,0.00013997,0.0001494,0.00012996,14248.31675152,trade:1m:fUSD:a30:p2:p30,"[1787713740000, 0.00013995, 0.00013997, 0.0001494, 0.00012996, 14248.31675152]"
1787713800000,2026-08-26T03:10:00+00:00,0.00013995,0.00025041,0.00025041,0.00013995,425785.22960649,trade:1m:fUSD:a30:p2:p30,"[1787713800000, 0.00013995, 0.00025041, 0.00025041, 0.00013995, 425785.22960649]"
1787716200000,2026-08-26T03:50:00+00:00,0.00014152,0.00024857,0.00024857,0.00014152,853041.40296126,trade:1m:fUSD:a30:p2:p30,"[1787716200000, 0.00014152, 0.00024857, 0.00024857, 0.00014152, 853041.40296126]"
1787718600000,2026-08-26T04:30:00+00:00,0.00014199,0.00019316,0.00019316,0.00014199,421911.98085127,trade:1m:fUSD:a30:p2:p30,"[1787718600000, 0.00014199, 0.00019316, 0.00019316, 0.00014199, 421911.98085127]"
1787719800000,2026-08-26T04:50:00+00:00,0.00014909,0.000208,0.000208,0.00014909,598037.91171577,trade:1m:fUSD:a30:p2:p30,"[1787719800000, 0.00014909, 0.000208, 0.000208, 0.00014909, 598037.91171577]"
1787719860000,2026-08-26T04:51:00+00:00,0.00014996,0.000208,0.000208,0.00014996,24742.9,trade:1m:fUSD:a30:p2:p30,"[1787719860000, 0.00014996, 0.000208, 0.000208, 0.00014996, 24742.9]"
