mts,ts_utc,open,close,high,low,volume,candle_key,raw
1789183620000,2026-09-12T03:27:00+00:00,0.00023207,0.00023207,0.00023207,0.00023207,1371.01823359,trade:1m:fUSD:a30:p2:p30,"[1789183620000, 0.00023207, 0.00023207, 0.00023207, 0.00023207, 1371.01823359]"
1789183740000,2026-09-12T03:29:00+00:00,0.00014999,0.00015,0.00015,0.00014999,1284810.35055608,trade:1m:fUSD:a30:p2:p30,"[1789183740000, 0.00014999, 0.00015, 0.00015, 0.00014999, 1284810.35055608]"
1789183800000,2026-09-12T03:30:00+00:00,0.00016973,0.00026444,0.00026444,0.00016973,3342898.69389416,trade:1m:fUSD:a30:p2:p30,"[1789183800000, 0.00016973, 0.00026444, 0.00026444, 0.00016973, 3342898.69389416]"
1789183920000,2026-09-12T03:32:00+00:00,0.00014999,0.00021911,0.000221,0.00014999,7734.7005592000005,trade:1m:fUSD:a30:p2:p30,"[1789183920000, 0.00014999, 0.00021911, 0.000221, 0.00014999, 7734.7005592000005]"
1789183980000,2026-09-12T03:33:00+00:00,0.00021911,0.00023209,0.00023209,0.00021911,8960.92010769,trade:1m:fUSD:a30:p2:p30,"[1789183980000, 0.00021911, 0.00023209, 0.00023209, 0.00021911, 8960.92010769]"
1789184040000,2026-09-12T03:34:00+00:00,0.00023205,0.00024439,0.00024439,0.00023205,5183.22346004,trade:1m:fUSD:a30:p2:p30,"[1789184040000, 0.00023205, 0.00024439, 0.00024439, 0.00023205, 5183.22346004]"
1789184100000,2026-09-12T03:35:00+00:00,0.0002444,0.00023904,0.00024657,0.00023273,8848.57296149,trade:1m:fUSD:a30:p2:p30,"[1789184100000, 0.0002444, 0.00023904, 0.00024657, 0.00023273, 8848.57296149]"
1789184580000,2026-09-12T03:43:00+00:00,0.00023804,0.00023833,0.00023833,0.00023804,5379.844175,trade:1m:fUSD:a30:p2:p30,"[1789184580000, 0.00023804, 0.00023833, 0.00023833, 0.00023804, 5379.844175]"
1789184640000,2026-09-12T03:44:00+00:00,0.00023862,0.00024194,0.00024194,0.00023862,26504.35997682,trade:1m:fUSD:a30:p2:p30,"[1789184640000, 0.00023862, 0.00024194, 0.00024194, 0.00023862, 26504.35997682]"
1789184760000,2026-09-12T03:46:00+00:00,0.00024397,0.00024397,0.00024397,0.00024397,315.57956246,trade:1m:fUSD:a30:p2:p30,"[1789184760000, 0.00024397, 0.00024397, 0.00024397, 0.00024397, 315.57956246]"
1789184820000,2026-09-12T03:47:00+00:00,0.00024397,0.00024421,0.00024421,0.00024397,843.1072553,trade:1m:fUSD:a30:p2:p30,"[1789184820000, 0.00024397, 0.00024421, 0.00024421, 0.00024397, 843.1072553]"
1789198800000,2026-09-12T07:40:00+00:00,0.00017359,0.0001736,0.0001736,0.00017359,132648.80494673,trade:1m:fUSD:a30:p2:p30,"[1789198800000, 0.00017359, 0.0001736, 0.0001736, 0.00017359, 132648.80494673]"
1789198860000,2026-09-12T07:41:00+00:00,0.00017013,0.00017013,0.00017013,0.00017013,150,trade:1m:fUSD:a30:p2:p30,"[1789198860000, 0.00017013, 0.00017013, 0.00017013, 0.00017013, 150]"
1789198920000,2026-09-12T07:42:00+00:00,0.00017013,0.00017013,0.00017013,0.00017013,865.862,trade:1m:fUSD:a30:p2:p30,"[1789198920000, 0.00017013, 0.00017013, 0.00017013, 0.00017013, 865.862]"
1789198980000,2026-09-12T07:43:00+00:00,0.00012055,0.00017122,0.00017122,0.00012055,4049.764448,trade:1m:fUSD:a30:p2:p30,"[1789198980000, 0.00012055, 0.00017122, 0.00017122, 0.00012055, 4049.764448]"
1789199040000,2026-09-12T07:44:00+00:00,0.000172,0.0001736,0.0001736,0.000172,199073.54324218,trade:1m:fUSD:a30:p2:p30,"[1789199040000, 0.000172, 0.0001736, 0.0001736, 0.000172, 199073.54324218]"
1789199100000,2026-09-12T07:45:00+00:00,0.00017174,0.00017222,0.00017222,0.00016361,59927.282611810006,trade:1m:fUSD:a30:p2:p30,"[1789199100000, 0.00017174, 0.00017222, 0.00017222, 0.00016361, 59927.282611810006]"
1789199160000,2026-09-12T07:46:00+00:00,0.00017183,0.00016463,0.00017183,0.00016463,508.12691794,trade:1m:fUSD:a30:p2:p30,"[1789199160000, 0.00017183, 0.00016463, 0.00017183, 0.00016463, 508.12691794]"
1789199220000,2026-09-12T07:47:00+00:00,0.00016671,0.00017083,0.00017083,0.00016671,1085.56946077,trade:1m:fUSD:a30:p2:p30,"[1789199220000, 0.00016671, 0.00017083, 0.00017083, 0.00016671, 1085.56946077]"
1789199280000,2026-09-12T07:48:00+00:00,0.00016331,0.00016989,0.0001699,0.00016331,4348.26321552,trade:1m:fUSD:a30:p2:p30,"[1789199280000, 0.00016331, 0.00016989, 0.0001699, 0.00016331, 4348.26321552]"
1789199340000,2026-09-12T07:49:00+00:00,0.0001699,0.00016434,0.00017183,0.00016366,10638.60924533,trade:1m:fUSD:a30:p2:p30,"[1789199340000, 0.0001699, 0.00016434, 0.00017183, 0.00016366, 10638.60924533]"
1789199400000,2026-09-12T07:50:00+00:00,0.00017183,0.0002411,0.0002411,0.00016469,4188565.49203381,trade:1m:fUSD:a30:p2:p30,"[1789199400000, 0.00017183, 0.0002411, 0.0002411, 0.00016469, 4188565.49203381]"
1789199460000,2026-09-12T07:51:00+00:00,0.00017259,0.00017359,0.00017359,0.00017259,1443.71498419,trade:1m:fUSD:a30:p2:p30,"[1789199460000, 0.00017259, 0.00017359, 0.00017359, 0.00017259, 1443.71498419]"
1789199520000,2026-09-12T07:52:00+00:00,0.00017186,0.00019227,0.00019227,0.00017186,5491.48899,trade:1m:fUSD:a30:p2:p30,"[1789199520000, 0.00017186, 0.00019227, 0.00019227, 0.00017186, 5491.48899]"
1789199640000,2026-09-12T07:54:00+00:00,0.00017359,0.00019227,0.00019227,0.00017359,20498.48568,trade:1m:fUSD:a30:p2:p30,"[1789199640000, 0.00017359, 0.00019227, 0.00019227, 0.00017359, 20498.48568]"
1789199700000,2026-09-12T07:55:00+00:00,0.00017359,0.00019621,0.00019621,0.00017359,23965.340634,trade:1m:fUSD:a30:p2:p30,"[1789199700000, 0.00017359, 0.00019621, 0.00019621, 0.00017359, 23965.340634]"
1789199760000,2026-09-12T07:56:00+00:00,0.00017359,0.00019626,0.00019626,0.00017359,11347.540638,trade:1m:fUSD:a30:p2:p30,"[1789199760000, 0.00017359, 0.00019626, 0.00019626, 0.00017359, 11347.540638]"
1789199820000,2026-09-12T07:57:00+00:00,0.00019626,0.00019626,0.00019626,0.00019626,18866.401433,trade:1m:fUSD:a30:p2:p30,"[1789199820000, 0.00019626, 0.00019626, 0.00019626, 0.00019626, 18866.401433]"
1789199880000,2026-09-12T07:58:00+00:00,0.00019625,0.00019653,0.00019653,0.00019625,34214.583474,trade:1m:fUSD:a30:p2:p30,"[1789199880000, 0.00019625, 0.00019653, 0.00019653, 0.00019625, 34214.583474]"
1789200000000,2026-09-12T08:00:00+00:00,0.00019625,0.00019653,0.00019653,0.00019625,36048.54771325,trade:1m:fUSD:a30:p2:p30,"[1789200000000, 0.00019625, 0.00019653, 0.00019653, 0.00019625, 36048.54771325]"
1789200360000,2026-09-12T08:06:00+00:00,0.000196,0.00019606,0.00019606,0.000196,297.41105677,trade:1m:fUSD:a30:p2:p30,"[1789200360000, 0.000196, 0.00019606, 0.00019606, 0.000196, 297.41105677]"
1789213560000,2026-09-12T11:46:00+00:00,0.00014823,0.00014823,0.00014823,0.00014823,304.92254134,trade:1m:fUSD:a30:p2:p30,"[1789213560000, 0.00014823, 0.00014823, 0.00014823, 0.00014823, 304.92254134]"
1789213620000,2026-09-12T11:47:00+00:00,0.00014823,0.00014997,0.00014997,0.00014823,1046.90426257,trade:1m:fUSD:a30:p2:p30,"[1789213620000, 0.00014823, 0.00014997, 0.00014997, 0.00014823, 1046.90426257]"
1789213800000,2026-09-12T11:50:00+00:00,0.00014996,0.00026789,0.00026789,0.00014995,4302945.93943129,trade:1m:fUSD:a30:p2:p30,"[1789213800000, 0.00014996, 0.00026789, 0.00026789, 0.00014995, 4302945.93943129]"
1789214280000,2026-09-12T11:58:00+00:00,0.00014998,0.00014998,0.00014998,0.00014998,6847.96442279,trade:1m:fUSD:a30:p2:p30,"[1789214280000, 0.00014998, 0.00014998, 0.00014998, 0.00014998, 6847.96442279]"
