mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1788483900000,2026-09-04T01:05:00+00:00,8.5e-07,78.34,5985135165.970756,5926929450.309701,806477076.5634552,"[1788483900000, null, null, 8.5e-07, 78.34, null, null, 5985135165.970756, 5926929450.309701, null, null, 806477076.5634552]"
1788563100000,2026-09-04T23:05:00+00:00,8.5e-07,77.16,5968839944.438928,5906594706.762564,821508369.0369676,"[1788563100000, null, null, 8.5e-07, 77.16, null, null, 5968839944.438928, 5906594706.762564, null, null, 821508369.0369676]"
