mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1778047500000,2026-05-06T06:05:00+00:00,1.17e-06,95.43,5204925090.753612,5190378076.256653,311773914.5011974,"[1778047500000, null, null, 1.17e-06, 95.43, null, null, 5204925090.753612, 5190378076.256653, null, null, 311773914.5011974]"
1778069100000,2026-05-06T12:05:00+00:00,1.16e-06,94.04,5228318292.981317,5213705211.369614,307256807.36951363,"[1778069100000, null, null, 1.16e-06, 94.04, null, null, 5228318292.981317, 5213705211.369614, null, null, 307256807.36951363]"
