mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1784592300000,2026-07-21T00:05:00+00:00,9.8e-07,88.38,6057192414.377478,5927366788.563876,517617268.6206063,"[1784592300000, null, null, 9.8e-07, 88.38, null, null, 6057192414.377478, 5927366788.563876, null, null, 517617268.6206063]"
1784613900000,2026-07-21T06:05:00+00:00,9.8e-07,88.23,6062766482.004455,5931451339.133107,517855932.831195,"[1784613900000, null, null, 9.8e-07, 88.23, null, null, 6062766482.004455, 5931451339.133107, null, null, 517855932.831195]"
1784635500000,2026-07-21T12:05:00+00:00,9.8e-07,88.53,6062804179.894215,5928857935.043861,517707545.4614192,"[1784635500000, null, null, 9.8e-07, 88.53, null, null, 6062804179.894215, 5928857935.043861, null, null, 517707545.4614192]"
1784642700000,2026-07-21T14:05:00+00:00,9.8e-07,88.88,6059683016.713936,5925435538.732698,519237970.4364689,"[1784642700000, null, null, 9.8e-07, 88.88, null, null, 6059683016.713936, 5925435538.732698, null, null, 519237970.4364689]"
1784653500000,2026-07-21T17:05:00+00:00,9.8e-07,88.11,6060259463.797582,5925560828.89525,517122286.9808254,"[1784653500000, null, null, 9.8e-07, 88.11, null, null, 6060259463.797582, 5925560828.89525, null, null, 517122286.9808254]"
