mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1780380300000,2026-06-02T06:05:00+00:00,1.08e-06,96.38,5652235434.50104,5501302849.2445345,518054970.0183197,"[1780380300000, null, null, 1.08e-06, 96.38, null, null, 5652235434.50104, 5501302849.2445345, null, null, 518054970.0183197]"
1780423500000,2026-06-02T18:05:00+00:00,1.07e-06,95.54,5712225024.536268,5590737243.414978,574337222.3227957,"[1780423500000, null, null, 1.07e-06, 95.54, null, null, 5712225024.536268, 5590737243.414978, null, null, 574337222.3227957]"
1780434300000,2026-06-02T21:05:00+00:00,1.07e-06,95.44,6036421327.600331,5698571825.117327,275222634.286311,"[1780434300000, null, null, 1.07e-06, 95.44, null, null, 6036421327.600331, 5698571825.117327, null, null, 275222634.286311]"
1780441500000,2026-06-02T23:05:00+00:00,1.07e-06,93.97,6039355324.142617,5699677113.0728,269257621.1753764,"[1780441500000, null, null, 1.07e-06, 93.97, null, null, 6039355324.142617, 5699677113.0728, null, null, 269257621.1753764]"
