mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1779235500000,2026-05-20T00:05:00+00:00,1.1e-06,100.92,5274523286.553784,5244565257.865467,290169185.7398504,"[1779235500000, null, null, 1.1e-06, 100.92, null, null, 5274523286.553784, 5244565257.865467, null, null, 290169185.7398504]"
1779275100000,2026-05-20T11:05:00+00:00,1.09e-06,100.98,5303417217.696214,5232469899.758687,280048232.5913783,"[1779275100000, null, null, 1.09e-06, 100.98, null, null, 5303417217.696214, 5232469899.758687, null, null, 280048232.5913783]"
