mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1781431500000,2026-06-14T10:05:00+00:00,1.04e-06,81.83,5918320569.696091,5916914676.154742,537424200.7781775,"[1781431500000, null, null, 1.04e-06, 81.83, null, null, 5918320569.696091, 5916914676.154742, null, null, 537424200.7781775]"
1781438700000,2026-06-14T12:05:00+00:00,1.04e-06,78.09,5926727327.41255,5920570420.727553,522773422.94783735,"[1781438700000, null, null, 1.04e-06, 78.09, null, null, 5926727327.41255, 5920570420.727553, null, null, 522773422.94783735]"
1781445900000,2026-06-14T14:05:00+00:00,1.04e-06,77.97,5924870035.736372,5921107678.447004,508777439.532094,"[1781445900000, null, null, 1.04e-06, 77.97, null, null, 5924870035.736372, 5921107678.447004, null, null, 508777439.532094]"
1781453100000,2026-06-14T16:05:00+00:00,1.05e-06,77.04,5940149228.036033,5885607035.635577,459070925.64070374,"[1781453100000, null, null, 1.05e-06, 77.04, null, null, 5940149228.036033, 5885607035.635577, null, null, 459070925.64070374]"
