mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1780581900000,2026-06-04T14:05:00+00:00,1.06e-06,88.29,6131984308.1268835,5798008534.417969,339404403.38185024,"[1780581900000, null, null, 1.06e-06, 88.29, null, null, 6131984308.1268835, 5798008534.417969, null, null, 339404403.38185024]"
1780592700000,2026-06-04T17:05:00+00:00,1.06e-06,85.94,6118594878.666499,5789119331.958517,338063198.6300095,"[1780592700000, null, null, 1.06e-06, 85.94, null, null, 6118594878.666499, 5789119331.958517, null, null, 338063198.6300095]"
