mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1778547900000,2026-05-12T01:05:00+00:00,1.13e-06,96.28,5300132194.292639,5177662287.009082,256026291.5149213,"[1778547900000, null, null, 1.13e-06, 96.28, null, null, 5300132194.292639, 5177662287.009082, null, null, 256026291.5149213]"
1778569500000,2026-05-12T07:05:00+00:00,1.13e-06,96.3,5222842957.983671,5161644546.980532,246267179.9376127,"[1778569500000, null, null, 1.13e-06, 96.3, null, null, 5222842957.983671, 5161644546.980532, null, null, 246267179.9376127]"
1778580300000,2026-05-12T10:05:00+00:00,1.13e-06,96.62,5310104367.043611,5262607853.716564,196438540.8182704,"[1778580300000, null, null, 1.13e-06, 96.62, null, null, 5310104367.043611, 5262607853.716564, null, null, 196438540.8182704]"
