mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1781341500000,2026-06-13T09:05:00+00:00,1.05e-06,89.17,5864774166.379002,5851912456.446671,623729569.219423,"[1781341500000, null, null, 1.05e-06, 89.17, null, null, 5864774166.379002, 5851912456.446671, null, null, 623729569.219423]"
1781348700000,2026-06-13T11:05:00+00:00,1.05e-06,89.05,5865250258.277799,5852492531.128697,619035176.0756184,"[1781348700000, null, null, 1.05e-06, 89.05, null, null, 5865250258.277799, 5852492531.128697, null, null, 619035176.0756184]"
1781355900000,2026-06-13T13:05:00+00:00,1.05e-06,88.42,5866246234.548783,5853385011.389411,622289314.3709902,"[1781355900000, null, null, 1.05e-06, 88.42, null, null, 5866246234.548783, 5853385011.389411, null, null, 622289314.3709902]"
1781363100000,2026-06-13T15:05:00+00:00,1.05e-06,87.9,5866383679.267203,5853566343.086082,606010305.0666772,"[1781363100000, null, null, 1.05e-06, 87.9, null, null, 5866383679.267203, 5853566343.086082, null, null, 606010305.0666772]"
1781377500000,2026-06-13T19:05:00+00:00,1.04e-06,85.7,5908717726.757575,5908639668.093544,560916248.3689744,"[1781377500000, null, null, 1.04e-06, 85.7, null, null, 5908717726.757575, 5908639668.093544, null, null, 560916248.3689744]"
