mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1777424700000,2026-04-29T01:05:00+00:00,1.16e-06,97.18,5304090339.930429,5303965626.477175,281420735.95689344,"[1777424700000, null, null, 1.16e-06, 97.18, null, null, 5304090339.930429, 5303965626.477175, null, null, 281420735.95689344]"
1777446300000,2026-04-29T07:05:00+00:00,1.16e-06,97.32,5262238453.759173,5254148224.998075,320049096.2566658,"[1777446300000, null, null, 1.16e-06, 97.32, null, null, 5262238453.759173, 5254148224.998075, null, null, 320049096.2566658]"
