mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1788051900000,2026-08-30T01:05:00+00:00,8.5e-07,84.36,6008811673.813776,5934807687.370508,773935376.4464829,"[1788051900000, null, null, 8.5e-07, 84.36, null, null, 6008811673.813776, 5934807687.370508, null, null, 773935376.4464829]"
1788091500000,2026-08-30T12:05:00+00:00,8.5e-07,85.09,6006573220.278022,5933562891.465795,780268192.9842095,"[1788091500000, null, null, 8.5e-07, 85.09, null, null, 6006573220.278022, 5933562891.465795, null, null, 780268192.9842095]"
1788116700000,2026-08-30T19:05:00+00:00,8.5e-07,85.09,5997874475.028053,5923340991.973736,784762325.0573102,"[1788116700000, null, null, 8.5e-07, 85.09, null, null, 5997874475.028053, 5923340991.973736, null, null, 784762325.0573102]"
