mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1778115900000,2026-05-07T01:05:00+00:00,1.17e-06,94.82,5168630121.063299,5154479440.071483,335122645.6591895,"[1778115900000, null, null, 1.17e-06, 94.82, null, null, 5168630121.063299, 5154479440.071483, null, null, 335122645.6591895]"
1778137500000,2026-05-07T07:05:00+00:00,1.16e-06,94.5,5170192019.568898,5156084267.896487,346025329.2388948,"[1778137500000, null, null, 1.16e-06, 94.5, null, null, 5170192019.568898, 5156084267.896487, null, null, 346025329.2388948]"
1778180700000,2026-05-07T19:05:00+00:00,1.16e-06,94.63,5350332955.181874,5300375000.201538,181319827.45476353,"[1778180700000, null, null, 1.16e-06, 94.63, null, null, 5350332955.181874, 5300375000.201538, null, null, 181319827.45476353]"
1778195100000,2026-05-07T23:05:00+00:00,1.16e-06,95.75,5290125191.902205,5274250021.782894,156254258.07166308,"[1778195100000, null, null, 1.16e-06, 95.75, null, null, 5290125191.902205, 5274250021.782894, null, null, 156254258.07166308]"
