mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1782979500000,2026-07-02T08:05:00+00:00,1.02e-06,85.09,5953926510.691873,5862506526.287118,441112405.15242493,"[1782979500000, null, null, 1.02e-06, 85.09, null, null, 5953926510.691873, 5862506526.287118, null, null, 441112405.15242493]"
1782990300000,2026-07-02T11:05:00+00:00,1.02e-06,85.17,5956133388.644786,5859929367.235074,443097921.77867293,"[1782990300000, null, null, 1.02e-06, 85.17, null, null, 5956133388.644786, 5859929367.235074, null, null, 443097921.77867293]"
1782997500000,2026-07-02T13:05:00+00:00,1.02e-06,84.07,5965368668.086308,5868270880.981334,433473635.5728641,"[1782997500000, null, null, 1.02e-06, 84.07, null, null, 5965368668.086308, 5868270880.981334, null, null, 433473635.5728641]"
1783004700000,2026-07-02T15:05:00+00:00,1.02e-06,83.06,5966536201.2624655,5871738926.254449,432496597.86956257,"[1783004700000, null, null, 1.02e-06, 83.06, null, null, 5966536201.2624655, 5871738926.254449, null, null, 432496597.86956257]"
1783011900000,2026-07-02T17:05:00+00:00,1.02e-06,83.15,5970719313.991175,5871822568.853784,435815320.5364063,"[1783011900000, null, null, 1.02e-06, 83.15, null, null, 5970719313.991175, 5871822568.853784, null, null, 435815320.5364063]"
1783022700000,2026-07-02T20:05:00+00:00,1.02e-06,82.35,5965009589.106199,5864732712.89605,397888975.79448557,"[1783022700000, null, null, 1.02e-06, 82.35, null, null, 5965009589.106199, 5864732712.89605, null, null, 397888975.79448557]"
1783026300000,2026-07-02T21:05:00+00:00,1.02e-06,82.52,5962544783.964643,5863167365.913013,407507676.7632053,"[1783026300000, null, null, 1.02e-06, 82.52, null, null, 5962544783.964643, 5863167365.913013, null, null, 407507676.7632053]"
