mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1784246700000,2026-07-17T00:05:00+00:00,9.9e-07,81.14,5985066530.645349,5935897977.438263,553689241.7587214,"[1784246700000, null, null, 9.9e-07, 81.14, null, null, 5985066530.645349, 5935897977.438263, null, null, 553689241.7587214]"
1784257500000,2026-07-17T03:05:00+00:00,9.9e-07,82.18,5986874874.234668,5940101429.329199,561738579.1946373,"[1784257500000, null, null, 9.9e-07, 82.18, null, null, 5986874874.234668, 5940101429.329199, null, null, 561738579.1946373]"
1784275500000,2026-07-17T08:05:00+00:00,9.9e-07,82.47,5976658635.581117,5928610855.216022,545839409.3306398,"[1784275500000, null, null, 9.9e-07, 82.47, null, null, 5976658635.581117, 5928610855.216022, null, null, 545839409.3306398]"
1784282700000,2026-07-17T10:05:00+00:00,9.9e-07,82.19,5976989692.817294,5930099944.951183,550162789.982078,"[1784282700000, null, null, 9.9e-07, 82.19, null, null, 5976989692.817294, 5930099944.951183, null, null, 550162789.982078]"
1784297100000,2026-07-17T14:05:00+00:00,9.9e-07,81.75,5973991840.206561,5926891319.422202,553404237.8496733,"[1784297100000, null, null, 9.9e-07, 81.75, null, null, 5973991840.206561, 5926891319.422202, null, null, 553404237.8496733]"
1784322300000,2026-07-17T21:05:00+00:00,9.9e-07,84.27,5985064620.49704,5873090616.04914,526946227.35076785,"[1784322300000, null, null, 9.9e-07, 84.27, null, null, 5985064620.49704, 5873090616.04914, null, null, 526946227.35076785]"
1784325900000,2026-07-17T22:05:00+00:00,9.9e-07,84.55,5984492104.745531,5871885736.987931,528487517.7053095,"[1784325900000, null, null, 9.9e-07, 84.55, null, null, 5984492104.745531, 5871885736.987931, null, null, 528487517.7053095]"
1784329500000,2026-07-17T23:05:00+00:00,9.9e-07,85,5985438211.795854,5873166193.601385,527988176.8087612,"[1784329500000, null, null, 9.9e-07, 85, null, null, 5985438211.795854, 5873166193.601385, null, null, 527988176.8087612]"
