mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1775714700000,2026-04-09T06:05:00+00:00,1.28e-06,98.77,5894866434.049389,5851503608.589074,394554337.82267445,"[1775714700000, null, null, 1.28e-06, 98.77, null, null, 5894866434.049389, 5851503608.589074, null, null, 394554337.82267445]"
