mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1783386300000,2026-07-07T01:05:00+00:00,1.02e-06,78.23,6011930249.494964,5982611752.19879,360551311.83504194,"[1783386300000, null, null, 1.02e-06, 78.23, null, null, 6011930249.494964, 5982611752.19879, null, null, 360551311.83504194]"
1783400700000,2026-07-07T05:05:00+00:00,1.02e-06,77.67,6014996957.539251,5985135813.070235,358360556.5651382,"[1783400700000, null, null, 1.02e-06, 77.67, null, null, 6014996957.539251, 5985135813.070235, null, null, 358360556.5651382]"
1783422300000,2026-07-07T11:05:00+00:00,1.02e-06,77.43,5956797488.284641,5955561094.566256,468991496.1418308,"[1783422300000, null, null, 1.02e-06, 77.43, null, null, 5956797488.284641, 5955561094.566256, null, null, 468991496.1418308]"
1783440300000,2026-07-07T16:05:00+00:00,1.02e-06,77.94,5960936094.202665,5960259458.69226,498146637.7253404,"[1783440300000, null, null, 1.02e-06, 77.94, null, null, 5960936094.202665, 5960259458.69226, null, null, 498146637.7253404]"
1783447500000,2026-07-07T18:05:00+00:00,1.02e-06,78.23,5959242278.93524,5957397019.90487,499198615.0869245,"[1783447500000, null, null, 1.02e-06, 78.23, null, null, 5959242278.93524, 5957397019.90487, null, null, 499198615.0869245]"
