mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1789596300000,2026-09-16T22:05:00+00:00,8.5e-07,89.79,5941387310.019308,5884794441.203877,386317125.7864874,"[1789596300000, null, null, 8.5e-07, 89.79, null, null, 5941387310.019308, 5884794441.203877, null, null, 386317125.7864874]"
