mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1783649100000,2026-07-10T02:05:00+00:00,1.02e-06,84.9,5954641613.527273,5858282530.548292,642866676.2521198,"[1783649100000, null, null, 1.02e-06, 84.9, null, null, 5954641613.527273, 5858282530.548292, null, null, 642866676.2521198]"
1783663500000,2026-07-10T06:05:00+00:00,1.02e-06,84.64,5955001268.5499,5858125636.297663,644454377.1956441,"[1783663500000, null, null, 1.02e-06, 84.64, null, null, 5955001268.5499, 5858125636.297663, null, null, 644454377.1956441]"
1783685100000,2026-07-10T12:05:00+00:00,1.02e-06,84.88,5956879122.435448,5853288308.010759,645489834.3750914,"[1783685100000, null, null, 1.02e-06, 84.88, null, null, 5956879122.435448, 5853288308.010759, null, null, 645489834.3750914]"
1783695900000,2026-07-10T15:05:00+00:00,1.02e-06,83.66,5959526378.632383,5857136369.904858,640900379.695785,"[1783695900000, null, null, 1.02e-06, 83.66, null, null, 5959526378.632383, 5857136369.904858, null, null, 640900379.695785]"
1783717500000,2026-07-10T21:05:00+00:00,1.02e-06,82.09,5978341314.833203,5937217203.331131,615288757.5528988,"[1783717500000, null, null, 1.02e-06, 82.09, null, null, 5978341314.833203, 5937217203.331131, null, null, 615288757.5528988]"
1783721100000,2026-07-10T22:05:00+00:00,1.02e-06,82.33,5976706177.081927,5934672889.845291,630157234.2660714,"[1783721100000, null, null, 1.02e-06, 82.33, null, null, 5976706177.081927, 5934672889.845291, null, null, 630157234.2660714]"
1783724700000,2026-07-10T23:05:00+00:00,1.02e-06,82.46,5975932838.518165,5933900237.961089,630188232.0686481,"[1783724700000, null, null, 1.02e-06, 82.46, null, null, 5975932838.518165, 5933900237.961089, null, null, 630188232.0686481]"
