mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1779757500000,2026-05-26T01:05:00+00:00,1.08e-06,99.31,5449653603.096193,5390895995.422896,242696995.18454114,"[1779757500000, null, null, 1.08e-06, 99.31, null, null, 5449653603.096193, 5390895995.422896, null, null, 242696995.18454114]"
1779807900000,2026-05-26T15:05:00+00:00,1.07e-06,96.98,5445552415.945723,5386886978.728815,168733733.2380888,"[1779807900000, null, null, 1.07e-06, 96.98, null, null, 5445552415.945723, 5386886978.728815, null, null, 168733733.2380888]"
1779818700000,2026-05-26T18:05:00+00:00,1.07e-06,96.77,5434762931.386645,5381445485.869882,173288184.24243316,"[1779818700000, null, null, 1.07e-06, 96.77, null, null, 5434762931.386645, 5381445485.869882, null, null, 173288184.24243316]"
1779825900000,2026-05-26T20:05:00+00:00,1.07e-06,96.97,5431984159.83091,5378794014.309814,176946541.3062551,"[1779825900000, null, null, 1.07e-06, 96.97, null, null, 5431984159.83091, 5378794014.309814, null, null, 176946541.3062551]"
