mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1777680300000,2026-05-02T00:05:00+00:00,1.16e-06,94.06,5211037191.987942,5192138483.234563,314453916.54759467,"[1777680300000, null, null, 1.16e-06, 94.06, null, null, 5211037191.987942, 5192138483.234563, null, null, 314453916.54759467]"
1777705500000,2026-05-02T07:05:00+00:00,1.16e-06,93.65,5212724139.900887,5192722061.512439,324961675.6851125,"[1777705500000, null, null, 1.16e-06, 93.65, null, null, 5212724139.900887, 5192722061.512439, null, null, 324961675.6851125]"
1777719900000,2026-05-02T11:05:00+00:00,1.16e-06,93.41,5213936937.20483,5193895657.077015,323150350.766582,"[1777719900000, null, null, 1.16e-06, 93.41, null, null, 5213936937.20483, 5193895657.077015, null, null, 323150350.766582]"
1777723500000,2026-05-02T12:05:00+00:00,1.16e-06,93.95,5209982167.1737795,5189993066.062009,325435140.2156598,"[1777723500000, null, null, 1.16e-06, 93.95, null, null, 5209982167.1737795, 5189993066.062009, null, null, 325435140.2156598]"
1777730700000,2026-05-02T14:05:00+00:00,1.16e-06,93.59,5206939386.722741,5187287556.239634,320883778.90893054,"[1777730700000, null, null, 1.16e-06, 93.59, null, null, 5206939386.722741, 5187287556.239634, null, null, 320883778.90893054]"
1777734300000,2026-05-02T15:05:00+00:00,1.16e-06,93.55,5205875440.294143,5185976188.535614,323392102.1528275,"[1777734300000, null, null, 1.16e-06, 93.55, null, null, 5205875440.294143, 5185976188.535614, null, null, 323392102.1528275]"
1777737900000,2026-05-02T16:05:00+00:00,1.16e-06,93.34,5201819921.210593,5182222985.517488,323501980.43740815,"[1777737900000, null, null, 1.16e-06, 93.34, null, null, 5201819921.210593, 5182222985.517488, null, null, 323501980.43740815]"
1777752300000,2026-05-02T20:05:00+00:00,1.16e-06,89.88,5191624067.927099,5172945396.84792,324605603.4663077,"[1777752300000, null, null, 1.16e-06, 89.88, null, null, 5191624067.927099, 5172945396.84792, null, null, 324605603.4663077]"
1777759500000,2026-05-02T22:05:00+00:00,1.16e-06,87.94,5248752790.010709,5237010978.34668,303373646.52447516,"[1777759500000, null, null, 1.16e-06, 87.94, null, null, 5248752790.010709, 5237010978.34668, null, null, 303373646.52447516]"
