mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1776146700000,2026-04-14T06:05:00+00:00,1.24e-06,97.49,5701218832.270789,5575851648.883234,515530799.7757506,"[1776146700000, null, null, 1.24e-06, 97.49, null, null, 5701218832.270789, 5575851648.883234, null, null, 515530799.7757506]"
1776153900000,2026-04-14T08:05:00+00:00,1.24e-06,97.26,5740506907.8815975,5645567507.018962,490008403.640627,"[1776153900000, null, null, 1.24e-06, 97.26, null, null, 5740506907.8815975, 5645567507.018962, null, null, 490008403.640627]"
1776175500000,2026-04-14T14:05:00+00:00,1.24e-06,96.82,5740720662.334578,5633491851.180559,480628550.9197371,"[1776175500000, null, null, 1.24e-06, 96.82, null, null, 5740720662.334578, 5633491851.180559, null, null, 480628550.9197371]"
1776204301000,2026-04-14T22:05:01+00:00,1.24e-06,95.4,5714594721.508359,5619980973.036822,496361575.2061474,"[1776204301000, null, null, 1.24e-06, 95.4, null, null, 5714594721.508359, 5619980973.036822, null, null, 496361575.2061474]"
