mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1784174700000,2026-07-16T04:05:00+00:00,1e-06,83.75,6030881779.413092,5950794114.540689,606608527.7016838,"[1784174700000, null, null, 1e-06, 83.75, null, null, 6030881779.413092, 5950794114.540689, null, null, 606608527.7016838]"
1784181900000,2026-07-16T06:05:00+00:00,1e-06,84.44,6028576420.756115,5951509677.85442,538972019.70772,"[1784181900000, null, null, 1e-06, 84.44, null, null, 6028576420.756115, 5951509677.85442, null, null, 538972019.70772]"
