mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1781053500000,2026-06-10T01:05:00+00:00,1.06e-06,94.5,5925647051.341997,5826347466.35021,553828210.9269089,"[1781053500000, null, null, 1.06e-06, 94.5, null, null, 5925647051.341997, 5826347466.35021, null, null, 553828210.9269089]"
1781085900000,2026-06-10T10:05:00+00:00,1.05e-06,94.84,5948393589.527028,5892700499.210589,552706374.134945,"[1781085900000, null, null, 1.05e-06, 94.84, null, null, 5948393589.527028, 5892700499.210589, null, null, 552706374.134945]"
1781118300000,2026-06-10T19:05:00+00:00,1.05e-06,92.76,5929716454.709303,5873110472.220452,575824488.7970084,"[1781118300000, null, null, 1.05e-06, 92.76, null, null, 5929716454.709303, 5873110472.220452, null, null, 575824488.7970084]"
1781125500000,2026-06-10T21:05:00+00:00,1.05e-06,92.63,5926199689.054367,5869635677.902139,575606768.3674068,"[1781125500000, null, null, 1.05e-06, 92.63, null, null, 5926199689.054367, 5869635677.902139, null, null, 575606768.3674068]"
