mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1780916700000,2026-06-08T11:05:00+00:00,1.05e-06,92.46,5991236471.898246,5850550729.510784,508158201.30321425,"[1780916700000, null, null, 1.05e-06, 92.46, null, null, 5991236471.898246, 5850550729.510784, null, null, 508158201.30321425]"
1780952700000,2026-06-08T21:05:00+00:00,1.05e-06,93.75,5929476973.936882,5860887811.737499,567598489.4933519,"[1780952700000, null, null, 1.05e-06, 93.75, null, null, 5929476973.936882, 5860887811.737499, null, null, 567598489.4933519]"
