mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1782435900000,2026-06-26T01:05:00+00:00,1.02e-06,83.49,6032133368.145312,5884020737.536986,450467402.5088814,"[1782435900000, null, null, 1.02e-06, 83.49, null, null, 6032133368.145312, 5884020737.536986, null, null, 450467402.5088814]"
1782471900000,2026-06-26T11:05:00+00:00,1.02e-06,83.86,6034040094.745386,5881471606.636847,435586817.48784643,"[1782471900000, null, null, 1.02e-06, 83.86, null, null, 6034040094.745386, 5881471606.636847, null, null, 435586817.48784643]"
