mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1785902700000,2026-08-05T04:05:00+00:00,9.3e-07,89.74,6013366803.887677,6000818075.767071,656015797.1151499,"[1785902700000, null, null, 9.3e-07, 89.74, null, null, 6013366803.887677, 6000818075.767071, null, null, 656015797.1151499]"
1785920700000,2026-08-05T09:05:00+00:00,9.3e-07,89.48,6013179326.775448,6001012302.658428,689062434.7925994,"[1785920700000, null, null, 9.3e-07, 89.48, null, null, 6013179326.775448, 6001012302.658428, null, null, 689062434.7925994]"
1785935100000,2026-08-05T13:05:00+00:00,9.3e-07,89.94,5997823650.067396,5983329081.649354,717079800.7196652,"[1785935100000, null, null, 9.3e-07, 89.94, null, null, 5997823650.067396, 5983329081.649354, null, null, 717079800.7196652]"
1785942300000,2026-08-05T15:05:00+00:00,9.3e-07,89.65,6001108909.9842,5986597859.537491,719181024.3455621,"[1785942300000, null, null, 9.3e-07, 89.65, null, null, 6001108909.9842, 5986597859.537491, null, null, 719181024.3455621]"
1785953100000,2026-08-05T18:05:00+00:00,9.3e-07,89.83,5989206482.975202,5975447962.821908,728678111.0698776,"[1785953100000, null, null, 9.3e-07, 89.83, null, null, 5989206482.975202, 5975447962.821908, null, null, 728678111.0698776]"
1785960300000,2026-08-05T20:05:00+00:00,9.3e-07,90.07,5964737669.712791,5952539514.338151,739136316.7515954,"[1785960300000, null, null, 9.3e-07, 90.07, null, null, 5964737669.712791, 5952539514.338151, null, null, 739136316.7515954]"
1785963900000,2026-08-05T21:05:00+00:00,9.3e-07,90.04,5965510240.49237,5953190726.701444,738657083.9091611,"[1785963900000, null, null, 9.3e-07, 90.04, null, null, 5965510240.49237, 5953190726.701444, null, null, 738657083.9091611]"
1785967500000,2026-08-05T22:05:00+00:00,9.3e-07,89.93,5966261324.864261,5953872680.294732,739149053.9958651,"[1785967500000, null, null, 9.3e-07, 89.93, null, null, 5966261324.864261, 5953872680.294732, null, null, 739149053.9958651]"
