mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1784505900000,2026-07-20T00:05:00+00:00,9.9e-07,87.55,6000443739.77176,5958775378.536803,524297112.583359,"[1784505900000, null, null, 9.9e-07, 87.55, null, null, 6000443739.77176, 5958775378.536803, null, null, 524297112.583359]"
1784556300000,2026-07-20T14:05:00+00:00,9.9e-07,88.77,6037692348.252049,5911926457.838004,536930370.8286059,"[1784556300000, null, null, 9.9e-07, 88.77, null, null, 6037692348.252049, 5911926457.838004, null, null, 536930370.8286059]"
1784563500000,2026-07-20T16:05:00+00:00,9.8e-07,88.47,6046139799.291788,5915258647.273068,530559941.23587614,"[1784563500000, null, null, 9.8e-07, 88.47, null, null, 6046139799.291788, 5915258647.273068, null, null, 530559941.23587614]"
1784570700000,2026-07-20T18:05:00+00:00,9.8e-07,88.27,6059476876.679422,5928561739.837064,518405285.16072196,"[1784570700000, null, null, 9.8e-07, 88.27, null, null, 6059476876.679422, 5928561739.837064, null, null, 518405285.16072196]"
1784581500000,2026-07-20T21:05:00+00:00,9.8e-07,88.49,6063351800.322328,5933103271.083219,514829460.41640955,"[1784581500000, null, null, 9.8e-07, 88.49, null, null, 6063351800.322328, 5933103271.083219, null, null, 514829460.41640955]"
1784585100000,2026-07-20T22:05:00+00:00,9.8e-07,88.65,6058598061.346613,5927841476.923155,515475911.2324821,"[1784585100000, null, null, 9.8e-07, 88.65, null, null, 6058598061.346613, 5927841476.923155, null, null, 515475911.2324821]"
