mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1780733100000,2026-06-06T08:05:00+00:00,1.06e-06,92.76,5988224392.459447,5746117527.4767685,425195338.6012259,"[1780733100000, null, null, 1.06e-06, 92.76, null, null, 5988224392.459447, 5746117527.4767685, null, null, 425195338.6012259]"
1780740300000,2026-06-06T10:05:00+00:00,1.06e-06,92.91,5955984346.879611,5824251400.619798,525421287.8243943,"[1780740300000, null, null, 1.06e-06, 92.91, null, null, 5955984346.879611, 5824251400.619798, null, null, 525421287.8243943]"
1780754700000,2026-06-06T14:05:00+00:00,1.06e-06,92.89,5923813265.466158,5793459417.609596,521294405.4930936,"[1780754700000, null, null, 1.06e-06, 92.89, null, null, 5923813265.466158, 5793459417.609596, null, null, 521294405.4930936]"
