mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1787882700000,2026-08-28T02:05:00+00:00,8.6e-07,85.28,6056969144.790115,5883977778.507201,768886421.4518881,"[1787882700000, null, null, 8.6e-07, 85.28, null, null, 6056969144.790115, 5883977778.507201, null, null, 768886421.4518881]"
1787925900000,2026-08-28T14:05:00+00:00,8.5e-07,82.08,6036727129.033859,5994504152.175125,776218047.2313268,"[1787925900000, null, null, 8.5e-07, 82.08, null, null, 6036727129.033859, 5994504152.175125, null, null, 776218047.2313268]"
1787958300000,2026-08-28T23:05:00+00:00,8.6e-07,82.81,5986309979.552817,5912488125.936903,809038810.2175012,"[1787958300000, null, null, 8.6e-07, 82.81, null, null, 5986309979.552817, 5912488125.936903, null, null, 809038810.2175012]"
