mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1782605100000,2026-06-28T00:05:00+00:00,1.02e-06,82.84,5986198343.658455,5891284461.484633,489895960.2572197,"[1782605100000, null, null, 1.02e-06, 82.84, null, null, 5986198343.658455, 5891284461.484633, null, null, 489895960.2572197]"
1782633900000,2026-06-28T08:05:00+00:00,1.02e-06,82.99,5993046460.339972,5887265081.442982,480222117.479724,"[1782633900000, null, null, 1.02e-06, 82.99, null, null, 5993046460.339972, 5887265081.442982, null, null, 480222117.479724]"
1782648300000,2026-06-28T12:05:00+00:00,1.02e-06,82.72,6014349967.331277,5886778297.633096,467511535.96898395,"[1782648300000, null, null, 1.02e-06, 82.72, null, null, 6014349967.331277, 5886778297.633096, null, null, 467511535.96898395]"
1782655500000,2026-06-28T14:05:00+00:00,1.02e-06,82.53,6015838371.386127,5887714769.3301735,472341906.3423189,"[1782655500000, null, null, 1.02e-06, 82.53, null, null, 6015838371.386127, 5887714769.3301735, null, null, 472341906.3423189]"
1782677100000,2026-06-28T20:05:00+00:00,1.02e-06,83.55,6024288890.289895,5889511593.4989,467288385.6475175,"[1782677100000, null, null, 1.02e-06, 83.55, null, null, 6024288890.289895, 5889511593.4989, null, null, 467288385.6475175]"
1782680700000,2026-06-28T21:05:00+00:00,1.02e-06,83.59,6026893364.031597,5889221041.576976,469429168.4860916,"[1782680700000, null, null, 1.02e-06, 83.59, null, null, 6026893364.031597, 5889221041.576976, null, null, 469429168.4860916]"
1782684300000,2026-06-28T22:05:00+00:00,1.02e-06,83.46,6028565845.838617,5888787808.679294,468076601.3411222,"[1782684300000, null, null, 1.02e-06, 83.46, null, null, 6028565845.838617, 5888787808.679294, null, null, 468076601.3411222]"
