mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1778634300000,2026-05-13T01:05:00+00:00,1.13e-06,96.79,5323088740.378479,5304821272.126666,192298062.01856384,"[1778634300000, null, null, 1.13e-06, 96.79, null, null, 5323088740.378479, 5304821272.126666, null, null, 192298062.01856384]"
1778648700000,2026-05-13T05:05:00+00:00,1.13e-06,96.89,5320578438.28022,5301922087.919728,196798993.80231208,"[1778648700000, null, null, 1.13e-06, 96.89, null, null, 5320578438.28022, 5301922087.919728, null, null, 196798993.80231208]"
1778659500000,2026-05-13T08:05:00+00:00,1.13e-06,97.26,5324062921.3782835,5305353300.310085,217918023.98227844,"[1778659500000, null, null, 1.13e-06, 97.26, null, null, 5324062921.3782835, 5305353300.310085, null, null, 217918023.98227844]"
1778673900000,2026-05-13T12:05:00+00:00,1.13e-06,97.47,5316693598.45574,5298534813.209063,211437734.90440887,"[1778673900000, null, null, 1.13e-06, 97.47, null, null, 5316693598.45574, 5298534813.209063, null, null, 211437734.90440887]"
1778684700000,2026-05-13T15:05:00+00:00,1.13e-06,97.84,5298764385.847349,5281304216.307508,227981849.50760758,"[1778684700000, null, null, 1.13e-06, 97.84, null, null, 5298764385.847349, 5281304216.307508, null, null, 227981849.50760758]"
