mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1776920700000,2026-04-23T05:05:00+00:00,1.21e-06,97.04,5366451544.590397,5338365385.721752,664907790.6692486,"[1776920700000, null, null, 1.21e-06, 97.04, null, null, 5366451544.590397, 5338365385.721752, null, null, 664907790.6692486]"
1776927900000,2026-04-23T07:05:00+00:00,1.21e-06,97.41,5327795983.810536,5191823150.341497,660001536.4468592,"[1776927900000, null, null, 1.21e-06, 97.41, null, null, 5327795983.810536, 5191823150.341497, null, null, 660001536.4468592]"
