mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1776384300000,2026-04-17T00:05:00+00:00,1.23e-06,97.94,5586124590.729408,5553916257.118077,560992447.5934223,"[1776384300000, null, null, 1.23e-06, 97.94, null, null, 5586124590.729408, 5553916257.118077, null, null, 560992447.5934223]"
1776409500000,2026-04-17T07:05:00+00:00,1.23e-06,97.69,5592617186.558212,5558781956.898852,559928726.7002213,"[1776409500000, null, null, 1.23e-06, 97.69, null, null, 5592617186.558212, 5558781956.898852, null, null, 559928726.7002213]"
1776420300000,2026-04-17T10:05:00+00:00,1.23e-06,97.95,5584934229.658723,5550798590.063233,564707297.0330018,"[1776420300000, null, null, 1.23e-06, 97.95, null, null, 5584934229.658723, 5550798590.063233, null, null, 564707297.0330018]"
1776423900000,2026-04-17T11:05:00+00:00,1.23e-06,97.82,5581146650.398257,5546957423.060705,568657722.0443962,"[1776423900000, null, null, 1.23e-06, 97.82, null, null, 5581146650.398257, 5546957423.060705, null, null, 568657722.0443962]"
1776445500000,2026-04-17T17:05:00+00:00,1.23e-06,98.06,5555211350.569699,5519116935.622499,567511245.4509046,"[1776445500000, null, null, 1.23e-06, 98.06, null, null, 5555211350.569699, 5519116935.622499, null, null, 567511245.4509046]"
1776449100000,2026-04-17T18:05:00+00:00,1.23e-06,98.3,5548599721.283691,5513291885.593942,571584111.1003288,"[1776449100000, null, null, 1.23e-06, 98.3, null, null, 5548599721.283691, 5513291885.593942, null, null, 571584111.1003288]"
1776452700000,2026-04-17T19:05:00+00:00,1.23e-06,97.84,5549896661.080572,5515609561.113952,568273360.1394587,"[1776452700000, null, null, 1.23e-06, 97.84, null, null, 5549896661.080572, 5515609561.113952, null, null, 568273360.1394587]"
1776456300000,2026-04-17T20:05:00+00:00,1.22e-06,98.55,5475209167.67195,5397011778.431301,547246712.5331556,"[1776456300000, null, null, 1.22e-06, 98.55, null, null, 5475209167.67195, 5397011778.431301, null, null, 547246712.5331556]"
