mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1778893500000,2026-05-16T01:05:00+00:00,1.13e-06,98.76,5259328837.061618,5208732930.388337,252464625.33082494,"[1778893500000, null, null, 1.13e-06, 98.76, null, null, 5259328837.061618, 5208732930.388337, null, null, 252464625.33082494]"
1778925900000,2026-05-16T10:05:00+00:00,1.12e-06,98.97,5388209636.843844,5197763069.701921,131233053.62147976,"[1778925900000, null, null, 1.12e-06, 98.97, null, null, 5388209636.843844, 5197763069.701921, null, null, 131233053.62147976]"
1778929500000,2026-05-16T11:05:00+00:00,1.12e-06,98.95,5387142889.24807,5202048252.739303,141878009.1434323,"[1778929500000, null, null, 1.12e-06, 98.95, null, null, 5387142889.24807, 5202048252.739303, null, null, 141878009.1434323]"
1778933100000,2026-05-16T12:05:00+00:00,1.12e-06,99.15,5386828129.26234,5201592658.993818,149122613.57441798,"[1778933100000, null, null, 1.12e-06, 99.15, null, null, 5386828129.26234, 5201592658.993818, null, null, 149122613.57441798]"
1778951100000,2026-05-16T17:05:00+00:00,1.1e-06,99.9,5318993480.371571,5296895172.666892,209414542.4988735,"[1778951100000, null, null, 1.1e-06, 99.9, null, null, 5318993480.371571, 5296895172.666892, null, null, 209414542.4988735]"
