mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1776042300000,2026-04-13T01:05:00+00:00,1.25e-06,90.39,5717813973.873525,5596471316.580234,394651652.0538427,"[1776042300000, null, null, 1.25e-06, 90.39, null, null, 5717813973.873525, 5596471316.580234, null, null, 394651652.0538427]"
1776060300000,2026-04-13T06:05:00+00:00,1.25e-06,89.93,5717733780.003167,5596213759.321601,420033208.13785005,"[1776060300000, null, null, 1.25e-06, 89.93, null, null, 5717733780.003167, 5596213759.321601, null, null, 420033208.13785005]"
1776067500000,2026-04-13T08:05:00+00:00,1.25e-06,90.49,5711997472.023318,5590432147.5759115,454419483.7887346,"[1776067500000, null, null, 1.25e-06, 90.49, null, null, 5711997472.023318, 5590432147.5759115, null, null, 454419483.7887346]"
1776074700000,2026-04-13T10:05:00+00:00,1.25e-06,91.01,5687034090.063939,5623931718.9684515,429448309.8247692,"[1776074700000, null, null, 1.25e-06, 91.01, null, null, 5687034090.063939, 5623931718.9684515, null, null, 429448309.8247692]"
1776089100000,2026-04-13T14:05:00+00:00,1.26e-06,87.63,5755432427.307208,5638714484.202667,405437755.17039675,"[1776089100000, null, null, 1.26e-06, 87.63, null, null, 5755432427.307208, 5638714484.202667, null, null, 405437755.17039675]"
1776117900000,2026-04-13T22:05:00+00:00,1.24e-06,94.27,5757916282.1792555,5603900794.331967,532386846.7358668,"[1776117900000, null, null, 1.24e-06, 94.27, null, null, 5757916282.1792555, 5603900794.331967, null, null, 532386846.7358668]"
1776121500000,2026-04-13T23:05:00+00:00,1.24e-06,94.62,5757460385.61239,5603436317.8128,538360681.8442625,"[1776121500000, null, null, 1.24e-06, 94.62, null, null, 5757460385.61239, 5603436317.8128, null, null, 538360681.8442625]"
