mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1789693500000,2026-09-18T01:05:00+00:00,8.4e-07,86.13,5979149600.141739,5948566720.794697,278843006.29145646,"[1789693500000, null, null, 8.4e-07, 86.13, null, null, 5979149600.141739, 5948566720.794697, null, null, 278843006.29145646]"
1789711500000,2026-09-18T06:05:00+00:00,8.4e-07,85.97,5980981937.170097,5945741515.798018,246331912.68834576,"[1789711500000, null, null, 8.4e-07, 85.97, null, null, 5980981937.170097, 5945741515.798018, null, null, 246331912.68834576]"
1789729500000,2026-09-18T11:05:00+00:00,8.4e-07,88.31,6068835462.422906,5965348792.982242,201631248.7674147,"[1789729500000, null, null, 8.4e-07, 88.31, null, null, 6068835462.422906, 5965348792.982242, null, null, 201631248.7674147]"
1789743900000,2026-09-18T15:05:00+00:00,8.4e-07,86.74,6013100911.534365,5934810773.037759,233801989.22671953,"[1789743900000, null, null, 8.4e-07, 86.74, null, null, 6013100911.534365, 5934810773.037759, null, null, 233801989.22671953]"
