mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1789430700000,2026-09-15T00:05:00+00:00,8.4e-07,85.57,6068302417.466844,6042956518.240953,278627930.5210035,"[1789430700000, null, null, 8.4e-07, 85.57, null, null, 6068302417.466844, 6042956518.240953, null, null, 278627930.5210035]"
1789448700000,2026-09-15T05:05:00+00:00,8.4e-07,85.64,6073486996.712235,6048485573.464639,273926186.67160285,"[1789448700000, null, null, 8.4e-07, 85.64, null, null, 6073486996.712235, 6048485573.464639, null, null, 273926186.67160285]"
