mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1777251900000,2026-04-27T01:05:00+00:00,1.18e-06,93.34,5371485709.428536,5324652735.750842,396652478.8491673,"[1777251900000, null, null, 1.18e-06, 93.34, null, null, 5371485709.428536, 5324652735.750842, null, null, 396652478.8491673]"
1777273500000,2026-04-27T07:05:00+00:00,1.17e-06,91.57,5385485968.961104,5325213939.347642,283393216.66363955,"[1777273500000, null, null, 1.17e-06, 91.57, null, null, 5385485968.961104, 5325213939.347642, null, null, 283393216.66363955]"
1777280700000,2026-04-27T09:05:00+00:00,1.17e-06,93.6,5353835933.973938,5324595238.484212,283391775.9948511,"[1777280700000, null, null, 1.17e-06, 93.6, null, null, 5353835933.973938, 5324595238.484212, null, null, 283391775.9948511]"
1777287900000,2026-04-27T11:05:00+00:00,1.16e-06,94.54,5356924624.14338,5303899916.907796,254065811.9882399,"[1777287900000, null, null, 1.16e-06, 94.54, null, null, 5356924624.14338, 5303899916.907796, null, null, 254065811.9882399]"
1777316700000,2026-04-27T19:05:00+00:00,1.16e-06,94.89,5233329757.423282,5227335724.211549,368887929.09171474,"[1777316700000, null, null, 1.16e-06, 94.89, null, null, 5233329757.423282, 5227335724.211549, null, null, 368887929.09171474]"
