mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1788224700000,2026-09-01T01:05:00+00:00,8.5e-07,86.13,5973111756.348475,5894784545.208532,826699640.0315868,"[1788224700000, null, null, 8.5e-07, 86.13, null, null, 5973111756.348475, 5894784545.208532, null, null, 826699640.0315868]"
1788242700000,2026-09-01T06:05:00+00:00,8.5e-07,85.94,5973754803.271663,5894133391.091412,829216320.9423732,"[1788242700000, null, null, 8.5e-07, 85.94, null, null, 5973754803.271663, 5894133391.091412, null, null, 829216320.9423732]"
1788275100000,2026-09-01T15:05:00+00:00,8.5e-07,86.96,6008280279.822628,5928847548.739883,787075436.2656904,"[1788275100000, null, null, 8.5e-07, 86.96, null, null, 6008280279.822628, 5928847548.739883, null, null, 787075436.2656904]"
1788296700000,2026-09-01T21:05:00+00:00,8.5e-07,88.36,5993830293.119976,5919391574.087153,802986080.3064265,"[1788296700000, null, null, 8.5e-07, 88.36, null, null, 5993830293.119976, 5919391574.087153, null, null, 802986080.3064265]"
1788303900000,2026-09-01T23:05:00+00:00,8.5e-07,88.39,5994010315.5594425,5918995279.888665,804441609.1298327,"[1788303900000, null, null, 8.5e-07, 88.39, null, null, 5994010315.5594425, 5918995279.888665, null, null, 804441609.1298327]"
