mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1790244300000,2026-09-24T10:05:00+00:00,8.5e-07,81.06,6048032759.70947,5997040458.539952,263854349.49337348,"[1790244300000, null, null, 8.5e-07, 81.06, null, null, 6048032759.70947, 5997040458.539952, null, null, 263854349.49337348]"
1790262300000,2026-09-24T15:05:00+00:00,8.5e-07,81.62,6040536231.264372,5990089008.479086,251756688.0112098,"[1790262300000, null, null, 8.5e-07, 81.62, null, null, 6040536231.264372, 5990089008.479086, null, null, 251756688.0112098]"
1790276700000,2026-09-24T19:05:00+00:00,8.4e-07,83.4,6114620811.464216,5944905977.5271225,170327114.52219224,"[1790276700000, null, null, 8.4e-07, 83.4, null, null, 6114620811.464216, 5944905977.5271225, null, null, 170327114.52219224]"
1790287500000,2026-09-24T22:05:00+00:00,8.4e-07,80.36,6082778988.2326355,6077529846.938541,167114760.2624212,"[1790287500000, null, null, 8.4e-07, 80.36, null, null, 6082778988.2326355, 6077529846.938541, null, null, 167114760.2624212]"
