mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1776834300000,2026-04-22T05:05:00+00:00,1.2e-06,90.55,5472705171.503117,5443908800.386291,609821434.2689493,"[1776834300000, null, null, 1.2e-06, 90.55, null, null, 5472705171.503117, 5443908800.386291, null, null, 609821434.2689493]"
1776841500000,2026-04-22T07:05:00+00:00,1.2e-06,90.45,5473408813.739892,5444553686.758871,608237036.6300592,"[1776841500000, null, null, 1.2e-06, 90.45, null, null, 5473408813.739892, 5444553686.758871, null, null, 608237036.6300592]"
1776852300000,2026-04-22T10:05:00+00:00,1.2e-06,90.52,5472755793.453634,5444672014.390301,610011820.8364269,"[1776852300000, null, null, 1.2e-06, 90.52, null, null, 5472755793.453634, 5444672014.390301, null, null, 610011820.8364269]"
1776855900000,2026-04-22T11:05:00+00:00,1.2e-06,90.48,5459585924.134836,5431504767.911503,613697134.0096976,"[1776855900000, null, null, 1.2e-06, 90.48, null, null, 5459585924.134836, 5431504767.911503, null, null, 613697134.0096976]"
