mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1788570300000,2026-09-05T01:05:00+00:00,8.5e-07,77.54,5970522050.505942,5907606333.620635,825353959.4770865,"[1788570300000, null, null, 8.5e-07, 77.54, null, null, 5970522050.505942, 5907606333.620635, null, null, 825353959.4770865]"
