mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1787976300000,2026-08-29T04:05:00+00:00,8.5e-07,82.73,5986727226.894969,5913542614.173654,811107587.0635068,"[1787976300000, null, null, 8.5e-07, 82.73, null, null, 5986727226.894969, 5913542614.173654, null, null, 811107587.0635068]"
