mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1785211500000,2026-07-28T04:05:00+00:00,9.6e-07,88.39,6092150331.553961,6012678213.998906,528648809.5840191,"[1785211500000, null, null, 9.6e-07, 88.39, null, null, 6092150331.553961, 6012678213.998906, null, null, 528648809.5840191]"
1785229500000,2026-07-28T09:05:00+00:00,9.6e-07,87.95,6073533157.895445,5992896458.414157,534910260.9574,"[1785229500000, null, null, 9.6e-07, 87.95, null, null, 6073533157.895445, 5992896458.414157, null, null, 534910260.9574]"
