mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1783904700000,2026-07-13T01:05:00+00:00,1.01e-06,85.18,6031432367.814699,5960052094.621212,595611408.6812528,"[1783904700000, null, null, 1.01e-06, 85.18, null, null, 6031432367.814699, 5960052094.621212, null, null, 595611408.6812528]"
1783947900000,2026-07-13T13:05:00+00:00,1.01e-06,86,6093777564.019418,5948750292.772144,641243976.8550453,"[1783947900000, null, null, 1.01e-06, 86, null, null, 6093777564.019418, 5948750292.772144, null, null, 641243976.8550453]"
1783973100000,2026-07-13T20:05:00+00:00,1.01e-06,84.52,6120662314.672289,5925111289.978952,590773548.6214738,"[1783973100000, null, null, 1.01e-06, 84.52, null, null, 6120662314.672289, 5925111289.978952, null, null, 590773548.6214738]"
1783976700000,2026-07-13T21:05:00+00:00,1.01e-06,83.19,6077271798.419627,5923012032.176041,611781886.3344687,"[1783976700000, null, null, 1.01e-06, 83.19, null, null, 6077271798.419627, 5923012032.176041, null, null, 611781886.3344687]"
1783980300000,2026-07-13T22:05:00+00:00,1.01e-06,83.22,6071448684.838855,5917155842.09394,601046275.8700353,"[1783980300000, null, null, 1.01e-06, 83.22, null, null, 6071448684.838855, 5917155842.09394, null, null, 601046275.8700353]"
