mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1782349500000,2026-06-25T01:05:00+00:00,1.03e-06,83.89,5974202723.121141,5890292050.293622,541697039.0736535,"[1782349500000, null, null, 1.03e-06, 83.89, null, null, 5974202723.121141, 5890292050.293622, null, null, 541697039.0736535]"
1782385500000,2026-06-25T11:05:00+00:00,1.02e-06,81.99,5966384336.935285,5942683114.128293,550794298.887633,"[1782385500000, null, null, 1.02e-06, 81.99, null, null, 5966384336.935285, 5942683114.128293, null, null, 550794298.887633]"
1782392700000,2026-06-25T13:05:00+00:00,1.02e-06,82.34,5984103572.7976265,5858402681.731482,524488167.210231,"[1782392700000, null, null, 1.02e-06, 82.34, null, null, 5984103572.7976265, 5858402681.731482, null, null, 524488167.210231]"
